scenario,poller_interval_ms,scheduler_interval_ms,requested_session_count,iteration,trigger_event_id,session_sequence,session_id,reevaluation_duration_ms,pip_fetch_ms,pdp_evaluate_ms,revoke_update_ms,post_processing_ms,revoke_publish_ms,final_status
core_breakdown,1000,500,100,8,38,33,3733,2.491,1.701,0.024,0.172,2.843,0.005,REVOKED
core_breakdown,1000,500,100,8,38,34,3734,2.616,1.755,0.026,0.186,2.98,0.006,REVOKED
core_breakdown,1000,500,100,8,38,35,3735,2.54,1.752,0.024,0.171,2.925,0.007,REVOKED
core_breakdown,1000,500,100,8,38,36,3736,2.547,1.711,0.025,0.199,2.904,0.006,REVOKED
core_breakdown,1000,500,100,8,38,37,3737,2.495,1.709,0.025,0.179,2.909,0.006,REVOKED
core_breakdown,1000,500,100,8,38,38,3738,2.592,1.757,0.021,0.171,3.028,0.006,REVOKED
core_breakdown,1000,500,100,8,38,39,3739,2.472,1.709,0.022,0.173,2.981,0.005,REVOKED
core_breakdown,1000,500,100,8,38,40,3740,2.478,1.704,0.022,0.177,2.809,0.005,REVOKED
core_breakdown,1000,500,100,8,38,41,3741,2.478,1.702,0.02,0.168,2.898,0.008,REVOKED
core_breakdown,1000,500,100,8,38,42,3742,2.506,1.721,0.023,0.171,2.87,0.006,REVOKED
core_breakdown,1000,500,100,8,38,43,3743,2.461,1.675,0.029,0.16,2.846,0.006,REVOKED
core_breakdown,1000,500,100,8,38,44,3744,2.536,1.721,0.023,0.18,2.873,0.006,REVOKED
core_breakdown,1000,500,100,8,38,45,3745,2.495,1.681,0.021,0.168,2.856,0.006,REVOKED
core_breakdown,1000,500,100,8,38,46,3746,2.492,1.698,0.025,0.177,2.917,0.006,REVOKED
core_breakdown,1000,500,100,8,38,47,3747,2.514,1.71,0.021,0.171,2.869,0.006,REVOKED
core_breakdown,1000,500,100,8,38,48,3748,2.49,1.701,0.02,0.166,2.857,0.007,REVOKED
core_breakdown,1000,500,100,8,38,49,3749,2.583,1.777,0.02,0.172,2.98,0.012,REVOKED
core_breakdown,1000,500,100,8,38,50,3750,2.614,1.785,0.023,0.19,2.992,0.005,REVOKED
core_breakdown,1000,500,100,8,38,51,3751,2.579,1.734,0.026,0.173,2.998,0.006,REVOKED
core_breakdown,1000,500,100,8,38,52,3752,2.701,1.815,0.021,0.24,3.129,0.008,REVOKED
core_breakdown,1000,500,100,8,38,53,3753,2.558,1.734,0.026,0.197,3.047,0.005,REVOKED
core_breakdown,1000,500,100,8,38,54,3754,2.632,1.802,0.023,0.177,2.963,0.006,REVOKED
core_breakdown,1000,500,100,8,38,55,3755,2.603,1.781,0.027,0.188,3.001,0.006,REVOKED
core_breakdown,1000,500,100,8,38,56,3756,2.624,1.783,0.025,0.175,2.906,0.006,REVOKED
core_breakdown,1000,500,100,8,38,57,3757,2.611,1.792,0.022,0.17,2.994,0.006,REVOKED
core_breakdown,1000,500,100,8,38,58,3758,2.581,1.783,0.023,0.174,2.896,0.006,REVOKED
core_breakdown,1000,500,100,8,38,59,3759,2.608,1.784,0.02,0.177,2.938,0.005,REVOKED
core_breakdown,1000,500,100,8,38,60,3760,2.555,1.735,0.026,0.172,2.96,0.006,REVOKED
core_breakdown,1000,500,100,8,38,61,3761,2.573,1.769,0.02,0.186,2.967,0.006,REVOKED
core_breakdown,1000,500,100,8,38,62,3762,2.619,1.786,0.023,0.176,2.923,0.007,REVOKED
core_breakdown,1000,500,100,8,38,63,3763,2.674,1.836,0.02,0.174,2.947,0.005,REVOKED
core_breakdown,1000,500,100,8,38,64,3764,2.635,1.789,0.022,0.174,2.891,0.006,REVOKED
core_breakdown,1000,500,100,8,38,65,3765,2.646,1.797,0.025,0.208,2.973,0.005,REVOKED
core_breakdown,1000,500,100,8,38,66,3766,2.556,1.743,0.025,0.172,2.927,0.006,REVOKED
core_breakdown,1000,500,100,8,38,67,3767,2.795,1.859,0.026,0.206,3.481,0.008,REVOKED
core_breakdown,1000,500,100,8,38,68,3768,2.848,1.931,0.025,0.2,3.316,0.008,REVOKED
core_breakdown,1000,500,100,8,38,69,3769,3.086,2.197,0.031,0.211,3.322,0.009,REVOKED
core_breakdown,1000,500,100,8,38,70,3770,2.884,1.914,0.035,0.206,3.255,0.008,REVOKED
core_breakdown,1000,500,100,8,38,71,3771,2.511,1.755,0.032,0.153,3.207,0.008,REVOKED
core_breakdown,1000,500,100,8,38,72,3772,2.892,1.833,0.031,0.176,3.194,0.008,REVOKED
core_breakdown,1000,500,100,8,38,73,3773,3.29,2.186,0.033,0.187,3.296,0.008,REVOKED
core_breakdown,1000,500,100,8,38,74,3774,2.962,2.047,0.033,0.205,3.452,0.007,REVOKED
core_breakdown,1000,500,100,8,38,75,3775,2.972,2.086,0.032,0.234,3.92,0.007,REVOKED
core_breakdown,1000,500,100,8,38,76,3776,2.968,2.03,0.033,0.234,3.37,0.007,REVOKED
core_breakdown,1000,500,100,8,38,77,3777,2.901,2.017,0.033,0.186,3.533,0.007,REVOKED
core_breakdown,1000,500,100,8,38,78,3778,3.375,2.257,0.037,0.222,3.64,0.008,REVOKED
core_breakdown,1000,500,100,8,38,79,3779,3.084,2.112,0.035,0.184,3.789,0.008,REVOKED
core_breakdown,1000,500,100,8,38,80,3780,3.529,2.385,0.036,0.244,3.721,0.009,REVOKED
core_breakdown,1000,500,100,8,38,81,3781,3.654,2.392,0.038,0.199,3.137,0.008,REVOKED
core_breakdown,1000,500,100,8,38,82,3782,2.648,1.808,0.029,0.182,3.107,0.025,REVOKED
core_breakdown,1000,500,100,8,38,83,3783,2.659,1.783,0.025,0.173,3.011,0.007,REVOKED
core_breakdown,1000,500,100,8,38,84,3784,2.58,1.798,0.022,0.179,3.003,0.007,REVOKED
core_breakdown,1000,500,100,8,38,85,3785,2.557,1.723,0.032,0.175,2.898,0.006,REVOKED
core_breakdown,1000,500,100,8,38,86,3786,2.565,1.741,0.027,0.179,2.934,0.006,REVOKED
core_breakdown,1000,500,100,8,38,87,3787,2.643,1.844,0.024,0.173,3.013,0.009,REVOKED
core_breakdown,1000,500,100,8,38,88,3788,2.693,1.856,0.026,0.191,2.935,0.006,REVOKED
core_breakdown,1000,500,100,8,38,89,3789,2.645,1.814,0.024,0.175,2.887,0.006,REVOKED
core_breakdown,1000,500,100,8,38,90,3790,2.586,1.778,0.022,0.174,2.951,0.006,REVOKED
core_breakdown,1000,500,100,8,38,91,3791,2.488,1.704,0.028,0.172,2.923,0.006,REVOKED
core_breakdown,1000,500,100,8,38,92,3792,2.607,1.799,0.022,0.182,2.912,0.006,REVOKED
core_breakdown,1000,500,100,8,38,93,3793,2.546,1.738,0.025,0.186,2.918,0.006,REVOKED
core_breakdown,1000,500,100,8,38,94,3794,2.501,1.695,0.022,0.174,3.002,0.006,REVOKED
core_breakdown,1000,500,100,8,38,95,3795,2.545,1.742,0.022,0.161,2.91,0.005,REVOKED
core_breakdown,1000,500,100,8,38,96,3796,2.566,1.743,0.023,0.179,2.938,0.006,REVOKED
core_breakdown,1000,500,100,8,38,97,3797,2.66,1.826,0.024,0.19,3.122,0.017,REVOKED
core_breakdown,1000,500,100,8,38,98,3798,2.691,1.819,0.026,0.166,3.079,0.007,REVOKED
core_breakdown,1000,500,100,8,38,99,3799,2.621,1.747,0.025,0.188,3.051,0.006,REVOKED
core_breakdown,1000,500,100,8,38,100,3800,2.611,1.75,0.023,0.18,2.872,0.005,REVOKED
core_breakdown,1000,500,100,9,39,1,3801,5.88,3.612,0.281,0.441,6.437,0.049,REVOKED
core_breakdown,1000,500,100,9,39,2,3802,6.012,3.918,0.096,0.328,5.575,0.025,REVOKED
core_breakdown,1000,500,100,9,39,3,3803,4.192,2.835,0.044,0.275,4.304,0.013,REVOKED
core_breakdown,1000,500,100,9,39,4,3804,3.783,2.571,0.037,0.246,4.099,0.009,REVOKED
core_breakdown,1000,500,100,9,39,5,3805,3.697,2.491,0.038,0.261,4.085,0.01,REVOKED
core_breakdown,1000,500,100,9,39,6,3806,3.736,2.531,0.045,0.25,4.064,0.009,REVOKED
core_breakdown,1000,500,100,9,39,7,3807,3.644,2.478,0.041,0.248,4.018,0.01,REVOKED
core_breakdown,1000,500,100,9,39,8,3808,3.685,2.516,0.044,0.252,4.2,0.012,REVOKED
core_breakdown,1000,500,100,9,39,9,3809,3.705,2.511,0.048,0.242,3.992,0.01,REVOKED
core_breakdown,1000,500,100,9,39,10,3810,3.696,2.53,0.05,0.244,4.115,0.012,REVOKED
core_breakdown,1000,500,100,9,39,11,3811,3.709,2.515,0.044,0.233,4.086,0.015,REVOKED
core_breakdown,1000,500,100,9,39,12,3812,3.607,2.386,0.056,0.224,3.867,0.008,REVOKED
core_breakdown,1000,500,100,9,39,13,3813,3.454,2.371,0.033,0.218,3.775,0.012,REVOKED
core_breakdown,1000,500,100,9,39,14,3814,3.723,2.586,0.077,0.256,3.74,0.014,REVOKED
core_breakdown,1000,500,100,9,39,15,3815,3.073,2.062,0.033,0.219,3.355,0.009,REVOKED
core_breakdown,1000,500,100,9,39,16,3816,2.838,1.923,0.023,0.196,3.032,0.006,REVOKED
core_breakdown,1000,500,100,9,39,17,3817,2.654,1.8,0.034,0.16,3.063,0.007,REVOKED
core_breakdown,1000,500,100,9,39,18,3818,2.694,1.853,0.026,0.18,3.018,0.007,REVOKED
core_breakdown,1000,500,100,9,39,19,3819,2.54,1.703,0.029,0.193,2.999,0.011,REVOKED
core_breakdown,1000,500,100,9,39,20,3820,2.571,1.757,0.024,0.175,2.959,0.006,REVOKED
core_breakdown,1000,500,100,9,39,21,3821,2.566,1.732,0.025,0.18,2.981,0.006,REVOKED
core_breakdown,1000,500,100,9,39,22,3822,2.565,1.752,0.023,0.208,3.238,0.006,REVOKED
core_breakdown,1000,500,100,9,39,23,3823,2.772,1.865,0.029,0.168,2.951,0.006,REVOKED
core_breakdown,1000,500,100,9,39,24,3824,2.527,1.716,0.023,0.186,3.329,0.006,REVOKED
core_breakdown,1000,500,100,9,39,25,3825,3.009,2.057,0.029,0.205,3.281,0.009,REVOKED
core_breakdown,1000,500,100,9,39,26,3826,2.989,2.019,0.026,0.191,3.297,0.006,REVOKED
core_breakdown,1000,500,100,9,39,27,3827,2.979,2.032,0.027,0.19,3.355,0.005,REVOKED
core_breakdown,1000,500,100,9,39,28,3828,3.684,2.034,0.029,0.192,3.314,0.006,REVOKED
core_breakdown,1000,500,100,9,39,29,3829,2.996,2.078,0.026,0.193,3.379,0.005,REVOKED
core_breakdown,1000,500,100,9,39,30,3830,2.969,2.038,0.025,0.194,3.358,0.006,REVOKED
core_breakdown,1000,500,100,9,39,31,3831,2.937,2.003,0.022,0.206,3.325,0.008,REVOKED
core_breakdown,1000,500,100,9,39,32,3832,3.016,2.057,0.026,0.193,3.363,0.005,REVOKED
core_breakdown,1000,500,100,9,39,33,3833,2.944,2.006,0.024,0.199,3.375,0.005,REVOKED
core_breakdown,1000,500,100,9,39,34,3834,2.899,1.997,0.023,0.192,3.266,0.007,REVOKED
core_breakdown,1000,500,100,9,39,35,3835,2.959,2.03,0.02,0.19,3.347,0.006,REVOKED
core_breakdown,1000,500,100,9,39,36,3836,2.929,2.018,0.025,0.187,3.294,0.005,REVOKED
core_breakdown,1000,500,100,9,39,37,3837,3.013,2.042,0.024,0.197,3.333,0.006,REVOKED
core_breakdown,1000,500,100,9,39,38,3838,2.991,2.059,0.025,0.197,3.199,0.005,REVOKED
core_breakdown,1000,500,100,9,39,39,3839,2.94,2.019,0.024,0.193,3.235,0.007,REVOKED
core_breakdown,1000,500,100,9,39,40,3840,2.922,2.016,0.024,0.196,3.248,0.006,REVOKED
core_breakdown,1000,500,100,9,39,41,3841,2.948,1.988,0.022,0.216,3.282,0.006,REVOKED
core_breakdown,1000,500,100,9,39,42,3842,2.953,2.008,0.024,0.188,3.205,0.005,REVOKED
core_breakdown,1000,500,100,9,39,43,3843,2.931,1.991,0.024,0.189,3.258,0.007,REVOKED
core_breakdown,1000,500,100,9,39,44,3844,2.911,2.003,0.021,0.202,3.429,0.006,REVOKED
core_breakdown,1000,500,100,9,39,45,3845,2.926,2.014,0.024,0.192,3.32,0.005,REVOKED
core_breakdown,1000,500,100,9,39,46,3846,2.911,2.023,0.023,0.191,3.307,0.007,REVOKED
core_breakdown,1000,500,100,9,39,47,3847,2.894,1.987,0.023,0.198,3.204,0.006,REVOKED
core_breakdown,1000,500,100,9,39,48,3848,2.918,1.994,0.024,0.197,3.233,0.006,REVOKED
core_breakdown,1000,500,100,9,39,49,3849,2.941,2.047,0.023,0.19,3.325,0.01,REVOKED
core_breakdown,1000,500,100,9,39,50,3850,2.973,2.028,0.02,0.191,3.268,0.006,REVOKED
core_breakdown,1000,500,100,9,39,51,3851,2.94,2.019,0.019,0.176,3.261,0.006,REVOKED
core_breakdown,1000,500,100,9,39,52,3852,2.999,2.062,0.025,0.205,3.263,0.006,REVOKED
core_breakdown,1000,500,100,9,39,53,3853,2.93,2.001,0.023,0.189,3.309,0.007,REVOKED
core_breakdown,1000,500,100,9,39,54,3854,2.941,2.015,0.021,0.191,3.353,0.006,REVOKED
core_breakdown,1000,500,100,9,39,55,3855,2.985,2.063,0.025,0.199,3.355,0.005,REVOKED
core_breakdown,1000,500,100,9,39,56,3856,2.939,1.985,0.024,0.192,3.268,0.005,REVOKED
core_breakdown,1000,500,100,9,39,57,3857,2.891,1.996,0.021,0.198,3.291,0.005,REVOKED
core_breakdown,1000,500,100,9,39,58,3858,2.936,2.013,0.022,0.211,3.266,0.005,REVOKED
core_breakdown,1000,500,100,9,39,59,3859,2.979,2.035,0.022,0.198,3.245,0.006,REVOKED
core_breakdown,1000,500,100,9,39,60,3860,2.94,2.026,0.02,0.197,3.258,0.006,REVOKED
core_breakdown,1000,500,100,9,39,61,3861,2.942,1.992,0.021,0.192,3.335,0.007,REVOKED
core_breakdown,1000,500,100,9,39,62,3862,2.978,2.056,0.023,0.206,3.289,0.005,REVOKED
core_breakdown,1000,500,100,9,39,63,3863,2.933,2.017,0.024,0.206,3.322,0.006,REVOKED
core_breakdown,1000,500,100,9,39,64,3864,2.956,2.022,0.024,0.2,3.321,0.005,REVOKED
core_breakdown,1000,500,100,9,39,65,3865,2.893,2.032,0.026,0.193,3.364,0.006,REVOKED
core_breakdown,1000,500,100,9,39,66,3866,2.976,2.029,0.022,0.198,3.31,0.006,REVOKED
core_breakdown,1000,500,100,9,39,67,3867,2.89,1.988,0.025,0.227,3.226,0.006,REVOKED
core_breakdown,1000,500,100,9,39,68,3868,2.918,2.002,0.021,0.207,3.249,0.008,REVOKED
core_breakdown,1000,500,100,9,39,69,3869,2.927,2.008,0.02,0.191,3.311,0.006,REVOKED
core_breakdown,1000,500,100,9,39,70,3870,2.945,2.0,0.026,0.193,3.306,0.013,REVOKED
core_breakdown,1000,500,100,9,39,71,3871,2.961,2.023,0.019,0.191,3.34,0.005,REVOKED
core_breakdown,1000,500,100,9,39,72,3872,2.929,2.008,0.023,0.216,3.328,0.005,REVOKED
core_breakdown,1000,500,100,9,39,73,3873,2.902,1.985,0.023,0.194,3.271,0.006,REVOKED
core_breakdown,1000,500,100,9,39,74,3874,2.939,2.027,0.025,0.207,3.279,0.006,REVOKED
core_breakdown,1000,500,100,9,39,75,3875,3.046,2.11,0.021,0.202,3.222,0.006,REVOKED
core_breakdown,1000,500,100,9,39,76,3876,2.979,2.062,0.025,0.208,3.439,0.005,REVOKED
core_breakdown,1000,500,100,9,39,77,3877,2.962,2.03,0.024,0.191,3.354,0.006,REVOKED
core_breakdown,1000,500,100,9,39,78,3878,2.924,2.007,0.025,0.202,3.301,0.006,REVOKED
core_breakdown,1000,500,100,9,39,79,3879,2.937,2.003,0.022,0.189,3.329,0.005,REVOKED
core_breakdown,1000,500,100,9,39,80,3880,2.924,2.031,0.024,0.186,3.401,0.012,REVOKED
core_breakdown,1000,500,100,9,39,81,3881,2.929,1.998,0.02,0.204,3.301,0.006,REVOKED
core_breakdown,1000,500,100,9,39,82,3882,2.865,1.945,0.02,0.187,3.317,0.005,REVOKED
core_breakdown,1000,500,100,9,39,83,3883,2.933,2.037,0.024,0.2,3.322,0.006,REVOKED
core_breakdown,1000,500,100,9,39,84,3884,3.076,2.094,0.023,0.196,3.253,0.005,REVOKED
core_breakdown,1000,500,100,9,39,85,3885,2.982,2.04,0.022,0.19,3.259,0.007,REVOKED
core_breakdown,1000,500,100,9,39,86,3886,2.949,1.992,0.026,0.221,3.26,0.006,REVOKED
core_breakdown,1000,500,100,9,39,87,3887,2.971,2.046,0.021,0.197,3.23,0.006,REVOKED
core_breakdown,1000,500,100,9,39,88,3888,2.954,2.026,0.021,0.194,3.221,0.007,REVOKED
core_breakdown,1000,500,100,9,39,89,3889,2.911,1.987,0.023,0.201,3.254,0.007,REVOKED
core_breakdown,1000,500,100,9,39,90,3890,2.893,1.932,0.025,0.2,3.291,0.006,REVOKED
core_breakdown,1000,500,100,9,39,91,3891,2.907,1.979,0.022,0.199,3.339,0.006,REVOKED
core_breakdown,1000,500,100,9,39,92,3892,2.944,2.038,0.022,0.198,3.274,0.006,REVOKED
core_breakdown,1000,500,100,9,39,93,3893,2.928,2.01,0.025,0.192,3.449,0.006,REVOKED
core_breakdown,1000,500,100,9,39,94,3894,3.011,2.029,0.024,0.192,3.026,0.005,REVOKED
core_breakdown,1000,500,100,9,39,95,3895,2.54,1.758,0.024,0.173,2.905,0.006,REVOKED
core_breakdown,1000,500,100,9,39,96,3896,2.962,2.059,0.025,0.191,3.336,0.005,REVOKED
core_breakdown,1000,500,100,9,39,97,3897,2.951,2.007,0.021,0.195,3.396,0.021,REVOKED
core_breakdown,1000,500,100,9,39,98,3898,2.973,2.03,0.026,0.208,3.248,0.005,REVOKED
core_breakdown,1000,500,100,9,39,99,3899,2.944,2.004,0.024,0.196,3.395,0.006,REVOKED
core_breakdown,1000,500,100,9,39,100,3900,2.941,2.011,0.024,0.191,3.253,0.005,REVOKED
core_breakdown,1000,500,100,10,40,1,3901,6.589,4.068,0.265,0.448,7.729,0.047,REVOKED
core_breakdown,1000,500,100,10,40,2,3902,5.971,4.116,0.118,0.314,5.786,0.025,REVOKED
core_breakdown,1000,500,100,10,40,3,3903,4.547,2.988,0.096,0.318,4.789,0.021,REVOKED
core_breakdown,1000,500,100,10,40,4,3904,4.724,3.333,0.095,0.233,5.129,0.021,REVOKED
core_breakdown,1000,500,100,10,40,5,3905,4.28,2.814,0.058,0.23,4.305,0.009,REVOKED
core_breakdown,1000,500,100,10,40,6,3906,3.598,2.435,0.041,0.236,4.013,0.008,REVOKED
core_breakdown,1000,500,100,10,40,7,3907,3.665,2.469,0.042,0.244,3.994,0.008,REVOKED
core_breakdown,1000,500,100,10,40,8,3908,3.628,2.486,0.035,0.248,3.752,0.007,REVOKED
core_breakdown,1000,500,100,10,40,9,3909,3.376,2.304,0.031,0.222,4.091,0.009,REVOKED
core_breakdown,1000,500,100,10,40,10,3910,3.48,2.378,0.036,0.236,3.773,0.007,REVOKED
core_breakdown,1000,500,100,10,40,11,3911,3.39,2.282,0.036,0.246,3.75,0.016,REVOKED
core_breakdown,1000,500,100,10,40,12,3912,3.069,2.061,0.053,0.213,3.315,0.007,REVOKED
core_breakdown,1000,500,100,10,40,13,3913,2.992,2.01,0.037,0.196,3.459,0.008,REVOKED
core_breakdown,1000,500,100,10,40,14,3914,2.948,2.027,0.027,0.201,3.317,0.008,REVOKED
core_breakdown,1000,500,100,10,40,15,3915,2.984,2.076,0.025,0.195,3.346,0.005,REVOKED
core_breakdown,1000,500,100,10,40,16,3916,2.958,2.009,0.023,0.198,3.329,0.007,REVOKED
core_breakdown,1000,500,100,10,40,17,3917,2.969,2.042,0.023,0.199,3.361,0.005,REVOKED
core_breakdown,1000,500,100,10,40,18,3918,3.058,2.035,0.024,0.188,3.348,0.006,REVOKED
core_breakdown,1000,500,100,10,40,19,3919,2.928,2.007,0.028,0.191,3.342,0.006,REVOKED
core_breakdown,1000,500,100,10,40,20,3920,2.927,2.004,0.022,0.204,3.35,0.006,REVOKED
core_breakdown,1000,500,100,10,40,21,3921,2.974,2.028,0.024,0.203,3.275,0.006,REVOKED
core_breakdown,1000,500,100,10,40,22,3922,2.981,2.023,0.033,0.192,3.313,0.006,REVOKED
core_breakdown,1000,500,100,10,40,23,3923,2.974,2.044,0.025,0.198,3.312,0.011,REVOKED
core_breakdown,1000,500,100,10,40,24,3924,2.876,1.971,0.023,0.202,3.449,0.007,REVOKED
core_breakdown,1000,500,100,10,40,25,3925,2.956,2.031,0.023,0.202,3.389,0.01,REVOKED
core_breakdown,1000,500,100,10,40,26,3926,2.983,2.048,0.024,0.193,3.346,0.005,REVOKED
core_breakdown,1000,500,100,10,40,27,3927,2.9,1.986,0.024,0.197,3.368,0.006,REVOKED
core_breakdown,1000,500,100,10,40,28,3928,2.936,1.997,0.02,0.188,3.257,0.005,REVOKED
core_breakdown,1000,500,100,10,40,29,3929,2.92,2.014,0.019,0.194,3.288,0.006,REVOKED
core_breakdown,1000,500,100,10,40,30,3930,2.978,2.063,0.024,0.196,3.272,0.006,REVOKED
core_breakdown,1000,500,100,10,40,31,3931,2.98,2.026,0.021,0.196,3.349,0.006,REVOKED
core_breakdown,1000,500,100,10,40,32,3932,2.939,1.989,0.026,0.201,3.296,0.006,REVOKED
core_breakdown,1000,500,100,10,40,33,3933,2.93,2.009,0.022,0.201,3.358,0.005,REVOKED
core_breakdown,1000,500,100,10,40,34,3934,2.951,2.012,0.019,0.206,3.481,0.006,REVOKED
core_breakdown,1000,500,100,10,40,35,3935,2.951,2.014,0.028,0.203,3.31,0.007,REVOKED
core_breakdown,1000,500,100,10,40,36,3936,2.982,2.046,0.023,0.199,3.281,0.006,REVOKED
core_breakdown,1000,500,100,10,40,37,3937,2.896,1.959,0.022,0.199,3.312,0.006,REVOKED
core_breakdown,1000,500,100,10,40,38,3938,2.945,2.023,0.024,0.202,3.341,0.006,REVOKED
core_breakdown,1000,500,100,10,40,39,3939,2.939,2.019,0.03,0.194,3.35,0.006,REVOKED
core_breakdown,1000,500,100,10,40,40,3940,2.891,1.968,0.022,0.221,3.27,0.006,REVOKED
core_breakdown,1000,500,100,10,40,41,3941,2.941,2.013,0.022,0.196,3.281,0.006,REVOKED
core_breakdown,1000,500,100,10,40,42,3942,2.909,1.986,0.024,0.194,3.276,0.007,REVOKED
core_breakdown,1000,500,100,10,40,43,3943,2.916,2.01,0.022,0.188,3.323,0.006,REVOKED
core_breakdown,1000,500,100,10,40,44,3944,2.983,2.028,0.025,0.207,3.239,0.006,REVOKED
core_breakdown,1000,500,100,10,40,45,3945,2.965,2.054,0.022,0.195,3.305,0.006,REVOKED
core_breakdown,1000,500,100,10,40,46,3946,2.942,2.02,0.022,0.188,3.251,0.008,REVOKED
core_breakdown,1000,500,100,10,40,47,3947,2.996,2.062,0.023,0.187,3.334,0.006,REVOKED
core_breakdown,1000,500,100,10,40,48,3948,2.925,2.01,0.023,0.195,3.306,0.006,REVOKED
core_breakdown,1000,500,100,10,40,49,3949,2.948,2.038,0.022,0.202,3.641,0.012,REVOKED
core_breakdown,1000,500,100,10,40,50,3950,3.418,2.21,0.038,0.228,3.415,0.007,REVOKED
core_breakdown,1000,500,100,10,40,51,3951,2.931,1.989,0.029,0.199,3.323,0.007,REVOKED
core_breakdown,1000,500,100,10,40,52,3952,2.941,2.038,0.024,0.195,3.309,0.006,REVOKED
core_breakdown,1000,500,100,10,40,53,3953,2.957,2.025,0.025,0.195,3.307,0.006,REVOKED
core_breakdown,1000,500,100,10,40,54,3954,2.906,1.986,0.023,0.189,3.246,0.006,REVOKED
core_breakdown,1000,500,100,10,40,55,3955,2.88,1.968,0.028,0.188,3.298,0.006,REVOKED
core_breakdown,1000,500,100,10,40,56,3956,2.987,2.057,0.021,0.189,3.219,0.006,REVOKED
core_breakdown,1000,500,100,10,40,57,3957,2.947,2.033,0.039,0.226,3.269,0.006,REVOKED
core_breakdown,1000,500,100,10,40,58,3958,2.884,1.977,0.023,0.2,3.305,0.006,REVOKED
core_breakdown,1000,500,100,10,40,59,3959,2.921,1.992,0.023,0.172,3.291,0.014,REVOKED
core_breakdown,1000,500,100,10,40,60,3960,2.873,1.988,0.023,0.201,3.262,0.005,REVOKED
core_breakdown,1000,500,100,10,40,61,3961,2.911,1.981,0.02,0.184,3.271,0.006,REVOKED
core_breakdown,1000,500,100,10,40,62,3962,2.896,1.976,0.02,0.191,3.299,0.006,REVOKED
core_breakdown,1000,500,100,10,40,63,3963,2.916,1.955,0.028,0.2,3.226,0.006,REVOKED
core_breakdown,1000,500,100,10,40,64,3964,2.897,1.963,0.024,0.2,3.204,0.006,REVOKED
core_breakdown,1000,500,100,10,40,65,3965,2.99,2.072,0.024,0.205,3.214,0.006,REVOKED
core_breakdown,1000,500,100,10,40,66,3966,2.954,2.013,0.023,0.197,3.343,0.006,REVOKED
core_breakdown,1000,500,100,10,40,67,3967,3.044,2.079,0.023,0.197,3.303,0.006,REVOKED
core_breakdown,1000,500,100,10,40,68,3968,3.067,2.062,0.022,0.201,3.501,0.005,REVOKED
core_breakdown,1000,500,100,10,40,69,3969,2.957,2.01,0.024,0.214,3.549,0.006,REVOKED
core_breakdown,1000,500,100,10,40,70,3970,2.987,2.056,0.022,0.209,3.324,0.008,REVOKED
core_breakdown,1000,500,100,10,40,71,3971,3.031,2.071,0.024,0.224,3.405,0.006,REVOKED
core_breakdown,1000,500,100,10,40,72,3972,3.022,2.088,0.022,0.196,3.274,0.006,REVOKED
core_breakdown,1000,500,100,10,40,73,3973,2.932,1.991,0.022,0.192,3.369,0.007,REVOKED
core_breakdown,1000,500,100,10,40,74,3974,2.948,2.002,0.021,0.229,3.292,0.006,REVOKED
core_breakdown,1000,500,100,10,40,75,3975,2.936,1.991,0.022,0.202,3.313,0.006,REVOKED
core_breakdown,1000,500,100,10,40,76,3976,2.923,2.008,0.026,0.198,3.304,0.007,REVOKED
core_breakdown,1000,500,100,10,40,77,3977,2.922,1.995,0.022,0.197,3.267,0.005,REVOKED
core_breakdown,1000,500,100,10,40,78,3978,2.936,2.0,0.021,0.19,3.28,0.006,REVOKED
core_breakdown,1000,500,100,10,40,79,3979,2.909,2.037,0.023,0.223,3.229,0.006,REVOKED
core_breakdown,1000,500,100,10,40,80,3980,2.896,1.978,0.026,0.202,3.288,0.005,REVOKED
core_breakdown,1000,500,100,10,40,81,3981,2.944,1.985,0.022,0.204,3.337,0.006,REVOKED
core_breakdown,1000,500,100,10,40,82,3982,2.896,1.996,0.021,0.195,3.292,0.005,REVOKED
core_breakdown,1000,500,100,10,40,83,3983,2.952,2.023,0.023,0.187,3.263,0.007,REVOKED
core_breakdown,1000,500,100,10,40,84,3984,2.91,1.988,0.023,0.206,3.222,0.005,REVOKED
core_breakdown,1000,500,100,10,40,85,3985,2.949,2.003,0.023,0.19,3.333,0.005,REVOKED
core_breakdown,1000,500,100,10,40,86,3986,2.93,2.033,0.024,0.191,3.319,0.006,REVOKED
core_breakdown,1000,500,100,10,40,87,3987,2.946,2.005,0.022,0.196,3.267,0.005,REVOKED
core_breakdown,1000,500,100,10,40,88,3988,2.983,2.046,0.023,0.216,3.209,0.005,REVOKED
core_breakdown,1000,500,100,10,40,89,3989,2.893,1.982,0.021,0.206,3.268,0.006,REVOKED
core_breakdown,1000,500,100,10,40,90,3990,2.948,2.018,0.021,0.191,3.249,0.005,REVOKED
core_breakdown,1000,500,100,10,40,91,3991,2.976,2.02,0.024,0.209,3.314,0.006,REVOKED
core_breakdown,1000,500,100,10,40,92,3992,2.943,2.029,0.023,0.186,3.272,0.006,REVOKED
core_breakdown,1000,500,100,10,40,93,3993,2.927,1.994,0.02,0.235,3.3,0.006,REVOKED
