scenario,poller_interval_ms,scheduler_interval_ms,requested_session_count,iteration,trigger_event_id,session_sequence,session_id,reevaluation_duration_ms,pip_fetch_ms,pdp_evaluate_ms,revoke_update_ms,post_processing_ms,revoke_publish_ms,final_status
core_breakdown,1000,500,50,13,103,48,5148,2.978,2.034,0.026,0.201,3.285,0.006,REVOKED
core_breakdown,1000,500,50,13,103,49,5149,3.006,2.074,0.023,0.203,3.324,0.01,REVOKED
core_breakdown,1000,500,50,13,103,50,5150,2.877,1.976,0.022,0.202,3.3,0.006,REVOKED
core_breakdown,1000,500,50,14,104,1,5151,6.585,4.234,0.277,0.489,7.624,0.064,REVOKED
core_breakdown,1000,500,50,14,104,2,5152,6.252,4.03,0.13,0.403,6.125,0.028,REVOKED
core_breakdown,1000,500,50,14,104,3,5153,5.191,3.49,0.093,0.334,5.284,0.021,REVOKED
core_breakdown,1000,500,50,14,104,4,5154,4.198,2.843,0.072,0.271,4.122,0.009,REVOKED
core_breakdown,1000,500,50,14,104,5,5155,3.666,2.497,0.045,0.252,4.311,0.01,REVOKED
core_breakdown,1000,500,50,14,104,6,5156,3.646,2.505,0.038,0.235,3.938,0.007,REVOKED
core_breakdown,1000,500,50,14,104,7,5157,3.451,2.346,0.031,0.225,3.895,0.006,REVOKED
core_breakdown,1000,500,50,14,104,8,5158,3.434,2.349,0.031,0.227,4.027,0.014,REVOKED
core_breakdown,1000,500,50,14,104,9,5159,3.865,2.574,0.052,0.22,3.819,0.006,REVOKED
core_breakdown,1000,500,50,14,104,10,5160,3.466,2.389,0.041,0.228,3.84,0.008,REVOKED
core_breakdown,1000,500,50,14,104,11,5161,3.432,2.328,0.078,0.212,3.487,0.017,REVOKED
core_breakdown,1000,500,50,14,104,12,5162,3.058,2.118,0.034,0.196,3.353,0.007,REVOKED
core_breakdown,1000,500,50,14,104,13,5163,3.026,2.056,0.027,0.22,3.354,0.01,REVOKED
core_breakdown,1000,500,50,14,104,14,5164,2.954,2.023,0.025,0.201,3.395,0.007,REVOKED
core_breakdown,1000,500,50,14,104,15,5165,2.96,2.033,0.025,0.203,3.425,0.006,REVOKED
core_breakdown,1000,500,50,14,104,16,5166,2.996,2.065,0.023,0.193,3.412,0.006,REVOKED
core_breakdown,1000,500,50,14,104,17,5167,3.008,2.085,0.026,0.206,3.51,0.007,REVOKED
core_breakdown,1000,500,50,14,104,18,5168,3.031,2.068,0.021,0.188,3.36,0.007,REVOKED
core_breakdown,1000,500,50,14,104,19,5169,2.959,2.019,0.03,0.189,3.34,0.006,REVOKED
core_breakdown,1000,500,50,14,104,20,5170,2.924,2.0,0.026,0.193,3.303,0.006,REVOKED
core_breakdown,1000,500,50,14,104,21,5171,2.994,2.07,0.023,0.201,3.406,0.005,REVOKED
core_breakdown,1000,500,50,14,104,22,5172,2.881,1.953,0.021,0.195,3.281,0.006,REVOKED
core_breakdown,1000,500,50,14,104,23,5173,3.197,2.234,0.026,0.197,3.405,0.006,REVOKED
core_breakdown,1000,500,50,14,104,24,5174,2.971,2.032,0.028,0.192,3.332,0.007,REVOKED
core_breakdown,1000,500,50,14,104,25,5175,2.912,1.994,0.023,0.22,3.321,0.009,REVOKED
core_breakdown,1000,500,50,14,104,26,5176,2.975,2.07,0.021,0.198,3.271,0.006,REVOKED
core_breakdown,1000,500,50,14,104,27,5177,2.689,1.788,0.025,0.177,3.127,0.006,REVOKED
core_breakdown,1000,500,50,14,104,28,5178,2.629,1.776,0.024,0.175,3.03,0.006,REVOKED
core_breakdown,1000,500,50,14,104,29,5179,2.651,1.81,0.026,0.16,3.024,0.006,REVOKED
core_breakdown,1000,500,50,14,104,30,5180,2.59,1.801,0.027,0.2,2.893,0.005,REVOKED
core_breakdown,1000,500,50,14,104,31,5181,2.977,2.052,0.024,0.196,3.349,0.006,REVOKED
core_breakdown,1000,500,50,14,104,32,5182,2.952,2.037,0.025,0.196,3.348,0.006,REVOKED
core_breakdown,1000,500,50,14,104,33,5183,2.928,2.001,0.021,0.189,3.326,0.007,REVOKED
core_breakdown,1000,500,50,14,104,34,5184,2.857,1.947,0.027,0.187,3.313,0.005,REVOKED
core_breakdown,1000,500,50,14,104,35,5185,2.91,1.993,0.022,0.204,3.306,0.005,REVOKED
core_breakdown,1000,500,50,14,104,36,5186,2.988,2.046,0.026,0.207,4.441,0.008,REVOKED
core_breakdown,1000,500,50,14,104,37,5187,3.089,2.046,0.027,0.213,3.479,0.006,REVOKED
core_breakdown,1000,500,50,14,104,38,5188,2.937,2.02,0.026,0.202,3.329,0.006,REVOKED
core_breakdown,1000,500,50,14,104,39,5189,2.898,2.005,0.022,0.203,3.363,0.006,REVOKED
core_breakdown,1000,500,50,14,104,40,5190,2.953,2.028,0.022,0.197,3.299,0.008,REVOKED
core_breakdown,1000,500,50,14,104,41,5191,2.96,2.006,0.028,0.195,3.388,0.008,REVOKED
core_breakdown,1000,500,50,14,104,42,5192,2.92,1.99,0.023,0.191,3.416,0.007,REVOKED
core_breakdown,1000,500,50,14,104,43,5193,2.916,1.964,0.022,0.206,3.341,0.007,REVOKED
core_breakdown,1000,500,50,14,104,44,5194,2.974,2.026,0.026,0.194,3.262,0.007,REVOKED
core_breakdown,1000,500,50,14,104,45,5195,2.852,1.952,0.023,0.191,3.345,0.006,REVOKED
core_breakdown,1000,500,50,14,104,46,5196,2.896,1.985,0.021,0.188,3.232,0.006,REVOKED
core_breakdown,1000,500,50,14,104,47,5197,2.961,1.999,0.025,0.228,3.301,0.006,REVOKED
core_breakdown,1000,500,50,14,104,48,5198,2.946,2.049,0.024,0.217,3.252,0.006,REVOKED
core_breakdown,1000,500,50,14,104,49,5199,2.984,2.046,0.024,0.191,3.242,0.011,REVOKED
core_breakdown,1000,500,50,14,104,50,5200,2.923,1.99,0.024,0.198,3.317,0.006,REVOKED
core_breakdown,1000,500,50,15,105,1,5201,8.429,5.041,0.317,0.674,7.528,0.069,REVOKED
core_breakdown,1000,500,50,15,105,2,5202,5.491,3.636,0.124,0.357,5.67,0.025,REVOKED
core_breakdown,1000,500,50,15,105,3,5203,4.961,3.42,0.082,0.352,5.304,0.024,REVOKED
core_breakdown,1000,500,50,15,105,4,5204,4.31,2.82,0.051,0.249,4.226,0.014,REVOKED
core_breakdown,1000,500,50,15,105,5,5205,3.897,2.65,0.03,0.227,4.356,0.012,REVOKED
core_breakdown,1000,500,50,15,105,6,5206,4.093,2.746,0.081,0.255,4.188,0.015,REVOKED
core_breakdown,1000,500,50,15,105,7,5207,3.607,2.451,0.046,0.287,3.992,0.01,REVOKED
core_breakdown,1000,500,50,15,105,8,5208,3.577,2.424,0.041,0.24,3.834,0.006,REVOKED
core_breakdown,1000,500,50,15,105,9,5209,3.605,2.464,0.033,0.236,3.893,0.008,REVOKED
core_breakdown,1000,500,50,15,105,10,5210,3.495,2.368,0.037,0.23,3.856,0.007,REVOKED
core_breakdown,1000,500,50,15,105,11,5211,3.416,2.289,0.083,0.22,3.522,0.014,REVOKED
core_breakdown,1000,500,50,15,105,12,5212,2.96,2.033,0.037,0.2,3.455,0.009,REVOKED
core_breakdown,1000,500,50,15,105,13,5213,3.111,2.112,0.046,0.208,3.051,0.009,REVOKED
core_breakdown,1000,500,50,15,105,14,5214,2.526,1.712,0.028,0.174,2.913,0.007,REVOKED
core_breakdown,1000,500,50,15,105,15,5215,2.727,1.903,0.03,0.205,3.397,0.008,REVOKED
core_breakdown,1000,500,50,15,105,16,5216,2.942,1.985,0.027,0.194,3.305,0.007,REVOKED
core_breakdown,1000,500,50,15,105,17,5217,2.921,1.993,0.024,0.194,3.294,0.006,REVOKED
core_breakdown,1000,500,50,15,105,18,5218,3.087,2.096,0.025,0.207,3.331,0.007,REVOKED
core_breakdown,1000,500,50,15,105,19,5219,2.997,2.022,0.03,0.205,3.38,0.006,REVOKED
core_breakdown,1000,500,50,15,105,20,5220,2.932,2.009,0.024,0.198,3.282,0.005,REVOKED
core_breakdown,1000,500,50,15,105,21,5221,2.938,2.026,0.026,0.19,3.398,0.007,REVOKED
core_breakdown,1000,500,50,15,105,22,5222,2.971,2.032,0.027,0.196,3.293,0.007,REVOKED
core_breakdown,1000,500,50,15,105,23,5223,2.947,2.031,0.023,0.194,3.424,0.006,REVOKED
core_breakdown,1000,500,50,15,105,24,5224,2.995,2.053,0.025,0.194,3.466,0.006,REVOKED
core_breakdown,1000,500,50,15,105,25,5225,2.99,2.058,0.024,0.199,3.361,0.009,REVOKED
core_breakdown,1000,500,50,15,105,26,5226,2.992,2.066,0.034,0.197,3.29,0.006,REVOKED
core_breakdown,1000,500,50,15,105,27,5227,2.995,2.05,0.022,0.193,3.385,0.005,REVOKED
core_breakdown,1000,500,50,15,105,28,5228,2.934,1.993,0.026,0.205,3.348,0.007,REVOKED
core_breakdown,1000,500,50,15,105,29,5229,2.951,2.031,0.023,0.206,3.325,0.006,REVOKED
core_breakdown,1000,500,50,15,105,30,5230,2.998,2.077,0.023,0.215,3.415,0.005,REVOKED
core_breakdown,1000,500,50,15,105,31,5231,2.948,1.989,0.026,0.194,3.313,0.005,REVOKED
core_breakdown,1000,500,50,15,105,32,5232,2.958,2.001,0.024,0.201,3.424,0.007,REVOKED
core_breakdown,1000,500,50,15,105,33,5233,2.929,2.018,0.024,0.191,3.398,0.006,REVOKED
core_breakdown,1000,500,50,15,105,34,5234,2.982,2.057,0.027,0.21,3.369,0.007,REVOKED
core_breakdown,1000,500,50,15,105,35,5235,2.946,2.011,0.02,0.198,3.28,0.005,REVOKED
core_breakdown,1000,500,50,15,105,36,5236,2.961,2.044,0.025,0.19,3.31,0.007,REVOKED
core_breakdown,1000,500,50,15,105,37,5237,2.954,2.027,0.02,0.213,3.337,0.007,REVOKED
core_breakdown,1000,500,50,15,105,38,5238,2.973,2.024,0.028,0.2,3.317,0.006,REVOKED
core_breakdown,1000,500,50,15,105,39,5239,2.936,2.016,0.025,0.186,3.324,0.006,REVOKED
core_breakdown,1000,500,50,15,105,40,5240,2.893,1.998,0.02,0.185,3.309,0.008,REVOKED
core_breakdown,1000,500,50,15,105,41,5241,2.953,2.031,0.026,0.205,3.351,0.005,REVOKED
core_breakdown,1000,500,50,15,105,42,5242,2.989,2.055,0.023,0.204,3.369,0.006,REVOKED
core_breakdown,1000,500,50,15,105,43,5243,2.952,2.025,0.022,0.204,3.313,0.006,REVOKED
core_breakdown,1000,500,50,15,105,44,5244,2.954,2.009,0.022,0.217,3.322,0.006,REVOKED
core_breakdown,1000,500,50,15,105,45,5245,3.006,2.012,0.023,0.205,3.295,0.007,REVOKED
core_breakdown,1000,500,50,15,105,46,5246,2.953,2.032,0.02,0.194,3.259,0.006,REVOKED
core_breakdown,1000,500,50,15,105,47,5247,2.965,2.04,0.024,0.215,3.295,0.006,REVOKED
core_breakdown,1000,500,50,15,105,48,5248,3.005,2.064,0.022,0.197,3.365,0.006,REVOKED
core_breakdown,1000,500,50,15,105,49,5249,3.025,2.112,0.023,0.197,3.313,0.011,REVOKED
core_breakdown,1000,500,50,15,105,50,5250,2.995,2.043,0.022,0.206,3.346,0.008,REVOKED
core_breakdown,1000,500,50,16,106,1,5251,5.48,3.588,0.103,0.338,5.149,0.019,REVOKED
core_breakdown,1000,500,50,16,106,2,5252,4.83,3.234,0.105,0.328,5.051,0.017,REVOKED
core_breakdown,1000,500,50,16,106,3,5253,4.389,2.912,0.111,0.285,4.176,0.015,REVOKED
core_breakdown,1000,500,50,16,106,4,5254,3.667,2.472,0.055,0.207,4.242,0.02,REVOKED
core_breakdown,1000,500,50,16,106,5,5255,3.546,2.359,0.059,0.228,3.871,0.011,REVOKED
core_breakdown,1000,500,50,16,106,6,5256,3.576,2.431,0.047,0.223,3.826,0.009,REVOKED
core_breakdown,1000,500,50,16,106,7,5257,3.48,2.395,0.037,0.214,3.761,0.007,REVOKED
core_breakdown,1000,500,50,16,106,8,5258,3.41,2.343,0.029,0.302,3.775,0.006,REVOKED
core_breakdown,1000,500,50,16,106,9,5259,3.415,2.326,0.03,0.248,3.811,0.007,REVOKED
core_breakdown,1000,500,50,16,106,10,5260,3.397,2.338,0.026,0.241,3.837,0.008,REVOKED
core_breakdown,1000,500,50,16,106,11,5261,3.344,2.271,0.035,0.235,3.778,0.01,REVOKED
core_breakdown,1000,500,50,16,106,12,5262,3.38,2.281,0.073,0.224,3.643,0.012,REVOKED
core_breakdown,1000,500,50,16,106,13,5263,3.081,2.095,0.047,0.19,3.421,0.01,REVOKED
core_breakdown,1000,500,50,16,106,14,5264,3.056,2.111,0.032,0.203,3.43,0.01,REVOKED
core_breakdown,1000,500,50,16,106,15,5265,3.104,2.128,0.042,0.212,3.497,0.008,REVOKED
core_breakdown,1000,500,50,16,106,16,5266,3.041,2.073,0.026,0.208,3.424,0.007,REVOKED
core_breakdown,1000,500,50,16,106,17,5267,3.053,2.094,0.024,0.212,3.473,0.008,REVOKED
core_breakdown,1000,500,50,16,106,18,5268,3.018,2.087,0.024,0.205,3.365,0.006,REVOKED
core_breakdown,1000,500,50,16,106,19,5269,3.011,2.074,0.031,0.211,3.442,0.007,REVOKED
core_breakdown,1000,500,50,16,106,20,5270,3.038,2.069,0.026,0.218,3.453,0.008,REVOKED
core_breakdown,1000,500,50,16,106,21,5271,3.034,2.068,0.029,0.22,3.504,0.007,REVOKED
core_breakdown,1000,500,50,16,106,22,5272,2.999,2.041,0.027,0.204,3.451,0.006,REVOKED
core_breakdown,1000,500,50,16,106,23,5273,3.026,2.05,0.029,0.221,3.484,0.007,REVOKED
core_breakdown,1000,500,50,16,106,24,5274,2.979,2.055,0.026,0.205,3.408,0.007,REVOKED
core_breakdown,1000,500,50,16,106,25,5275,2.959,2.031,0.022,0.203,3.421,0.01,REVOKED
core_breakdown,1000,500,50,16,106,26,5276,3.011,2.059,0.024,0.204,4.295,0.009,REVOKED
core_breakdown,1000,500,50,16,106,27,5277,5.458,3.912,0.071,0.231,3.738,0.014,REVOKED
core_breakdown,1000,500,50,16,106,28,5278,3.043,2.069,0.035,0.247,3.507,0.012,REVOKED
core_breakdown,1000,500,50,16,106,29,5279,3.0,2.048,0.026,0.216,3.497,0.007,REVOKED
core_breakdown,1000,500,50,16,106,30,5280,2.99,2.053,0.032,0.198,3.409,0.007,REVOKED
core_breakdown,1000,500,50,16,106,31,5281,2.984,2.047,0.026,0.204,3.489,0.007,REVOKED
core_breakdown,1000,500,50,16,106,32,5282,3.029,2.063,0.03,0.208,3.597,0.007,REVOKED
core_breakdown,1000,500,50,16,106,33,5283,3.031,2.091,0.029,0.201,3.405,0.007,REVOKED
core_breakdown,1000,500,50,16,106,34,5284,2.999,2.037,0.028,0.202,3.347,0.006,REVOKED
core_breakdown,1000,500,50,16,106,35,5285,2.983,2.033,0.027,0.198,3.394,0.006,REVOKED
core_breakdown,1000,500,50,16,106,36,5286,2.967,2.045,0.026,0.204,3.426,0.007,REVOKED
core_breakdown,1000,500,50,16,106,37,5287,3.039,2.078,0.027,0.205,3.366,0.006,REVOKED
core_breakdown,1000,500,50,16,106,38,5288,2.973,2.047,0.023,0.244,3.391,0.007,REVOKED
core_breakdown,1000,500,50,16,106,39,5289,3.002,2.048,0.03,0.205,3.458,0.007,REVOKED
core_breakdown,1000,500,50,16,106,40,5290,3.01,2.072,0.029,0.206,3.439,0.007,REVOKED
core_breakdown,1000,500,50,16,106,41,5291,3.011,2.023,0.028,0.199,3.502,0.006,REVOKED
core_breakdown,1000,500,50,16,106,42,5292,2.948,1.986,0.029,0.197,3.335,0.007,REVOKED
core_breakdown,1000,500,50,16,106,43,5293,2.982,2.054,0.028,0.179,3.334,0.007,REVOKED
core_breakdown,1000,500,50,16,106,44,5294,3.068,2.093,0.027,0.196,3.416,0.007,REVOKED
core_breakdown,1000,500,50,16,106,45,5295,3.036,2.098,0.027,0.199,3.385,0.006,REVOKED
core_breakdown,1000,500,50,16,106,46,5296,3.127,2.159,0.026,0.216,3.422,0.007,REVOKED
core_breakdown,1000,500,50,16,106,47,5297,3.026,2.085,0.029,0.207,3.453,0.008,REVOKED
core_breakdown,1000,500,50,16,106,48,5298,3.01,2.046,0.026,0.201,3.395,0.007,REVOKED
core_breakdown,1000,500,50,16,106,49,5299,2.988,2.04,0.026,0.205,3.484,0.013,REVOKED
core_breakdown,1000,500,50,16,106,50,5300,3.011,2.054,0.025,0.201,3.378,0.007,REVOKED
core_breakdown,1000,500,50,17,107,1,5301,4.79,3.141,0.108,0.339,5.124,0.03,REVOKED
core_breakdown,1000,500,50,17,107,2,5302,4.231,2.844,0.047,0.263,4.372,0.015,REVOKED
core_breakdown,1000,500,50,17,107,3,5303,3.688,2.49,0.057,0.237,3.652,0.01,REVOKED
core_breakdown,1000,500,50,17,107,4,5304,3.251,2.202,0.038,0.225,3.873,0.009,REVOKED
core_breakdown,1000,500,50,17,107,5,5305,3.155,2.096,0.051,0.198,3.364,0.008,REVOKED
core_breakdown,1000,500,50,17,107,6,5306,2.851,1.936,0.028,0.189,3.484,0.009,REVOKED
core_breakdown,1000,500,50,17,107,7,5307,3.17,2.14,0.037,0.205,3.414,0.006,REVOKED
core_breakdown,1000,500,50,17,107,8,5308,3.264,2.244,0.066,0.213,3.669,0.012,REVOKED
core_breakdown,1000,500,50,17,107,9,5309,3.138,2.081,0.038,0.212,3.505,0.008,REVOKED
core_breakdown,1000,500,50,17,107,10,5310,3.029,2.065,0.034,0.22,3.558,0.008,REVOKED
core_breakdown,1000,500,50,17,107,11,5311,3.067,2.093,0.029,0.231,3.484,0.008,REVOKED
core_breakdown,1000,500,50,17,107,12,5312,3.093,2.07,0.028,0.197,3.379,0.008,REVOKED
core_breakdown,1000,500,50,17,107,13,5313,3.008,2.043,0.029,0.202,3.336,0.009,REVOKED
core_breakdown,1000,500,50,17,107,14,5314,3.064,2.088,0.036,0.19,3.209,0.007,REVOKED
core_breakdown,1000,500,50,17,107,15,5315,2.73,1.839,0.029,0.184,3.037,0.007,REVOKED
core_breakdown,1000,500,50,17,107,16,5316,2.63,1.806,0.028,0.212,3.025,0.006,REVOKED
core_breakdown,1000,500,50,17,107,17,5317,2.616,1.778,0.024,0.158,3.291,0.008,REVOKED
core_breakdown,1000,500,50,17,107,18,5318,2.734,1.81,0.037,0.175,3.211,0.007,REVOKED
core_breakdown,1000,500,50,17,107,19,5319,2.572,1.741,0.028,0.179,3.103,0.007,REVOKED
core_breakdown,1000,500,50,17,107,20,5320,2.608,1.75,0.03,0.179,3.095,0.007,REVOKED
core_breakdown,1000,500,50,17,107,21,5321,2.751,1.872,0.028,0.191,3.094,0.01,REVOKED
core_breakdown,1000,500,50,17,107,22,5322,2.7,1.811,0.029,0.193,3.092,0.007,REVOKED
core_breakdown,1000,500,50,17,107,23,5323,2.637,1.772,0.038,0.185,3.075,0.007,REVOKED
core_breakdown,1000,500,50,17,107,24,5324,2.665,1.817,0.027,0.164,3.077,0.007,REVOKED
core_breakdown,1000,500,50,17,107,25,5325,2.673,1.802,0.03,0.2,3.151,0.01,REVOKED
core_breakdown,1000,500,50,17,107,26,5326,2.648,1.767,0.029,0.21,3.126,0.006,REVOKED
core_breakdown,1000,500,50,17,107,27,5327,2.679,1.839,0.025,0.195,3.034,0.007,REVOKED
core_breakdown,1000,500,50,17,107,28,5328,2.652,1.827,0.026,0.173,3.208,0.007,REVOKED
core_breakdown,1000,500,50,17,107,29,5329,2.669,1.844,0.026,0.194,3.172,0.006,REVOKED
core_breakdown,1000,500,50,17,107,30,5330,2.679,1.796,0.028,0.184,3.18,0.007,REVOKED
core_breakdown,1000,500,50,17,107,31,5331,2.704,1.839,0.023,0.175,3.072,0.006,REVOKED
core_breakdown,1000,500,50,17,107,32,5332,2.484,1.649,0.02,0.162,2.634,0.006,REVOKED
core_breakdown,1000,500,50,17,107,33,5333,2.647,1.775,0.018,0.169,3.183,0.006,REVOKED
core_breakdown,1000,500,50,17,107,34,5334,2.669,1.799,0.026,0.191,3.04,0.011,REVOKED
core_breakdown,1000,500,50,17,107,35,5335,2.644,1.798,0.027,0.164,2.985,0.007,REVOKED
core_breakdown,1000,500,50,17,107,36,5336,2.583,1.74,0.023,0.174,3.029,0.005,REVOKED
core_breakdown,1000,500,50,17,107,37,5337,2.668,1.832,0.023,0.216,3.364,0.006,REVOKED
core_breakdown,1000,500,50,17,107,38,5338,2.959,2.052,0.023,0.191,3.398,0.006,REVOKED
core_breakdown,1000,500,50,17,107,39,5339,2.979,2.04,0.022,0.199,3.334,0.005,REVOKED
core_breakdown,1000,500,50,17,107,40,5340,2.927,2.029,0.021,0.199,3.287,0.006,REVOKED
core_breakdown,1000,500,50,17,107,41,5341,2.553,1.749,0.025,0.177,2.913,0.006,REVOKED
core_breakdown,1000,500,50,17,107,42,5342,2.57,1.741,0.028,0.214,3.028,0.005,REVOKED
core_breakdown,1000,500,50,17,107,43,5343,2.64,1.822,0.022,0.183,2.969,0.006,REVOKED
core_breakdown,1000,500,50,17,107,44,5344,2.646,1.821,0.026,0.2,3.0,0.005,REVOKED
core_breakdown,1000,500,50,17,107,45,5345,2.588,1.751,0.023,0.185,3.027,0.006,REVOKED
core_breakdown,1000,500,50,17,107,46,5346,2.55,1.762,0.021,0.18,3.015,0.01,REVOKED
core_breakdown,1000,500,50,17,107,47,5347,2.595,1.742,0.025,0.184,2.983,0.006,REVOKED
core_breakdown,1000,500,50,17,107,48,5348,2.625,1.757,0.027,0.187,3.08,0.006,REVOKED
core_breakdown,1000,500,50,17,107,49,5349,2.573,1.752,0.024,0.165,3.096,0.013,REVOKED
core_breakdown,1000,500,50,17,107,50,5350,2.58,1.753,0.026,0.191,3.112,0.007,REVOKED
core_breakdown,1000,500,50,18,108,1,5351,5.201,3.471,0.108,0.335,4.82,0.04,REVOKED
core_breakdown,1000,500,50,18,108,2,5352,4.499,2.978,0.095,0.291,4.339,0.01,REVOKED
core_breakdown,1000,500,50,18,108,3,5353,3.285,2.227,0.039,0.227,3.744,0.01,REVOKED
core_breakdown,1000,500,50,18,108,4,5354,3.209,2.236,0.035,0.218,3.646,0.008,REVOKED
core_breakdown,1000,500,50,18,108,5,5355,3.046,2.053,0.035,0.204,3.463,0.007,REVOKED
core_breakdown,1000,500,50,18,108,6,5356,3.1,2.111,0.033,0.272,3.929,0.012,REVOKED
core_breakdown,1000,500,50,18,108,7,5357,3.285,2.261,0.052,0.241,3.792,0.009,REVOKED
core_breakdown,1000,500,50,18,108,8,5358,3.153,2.04,0.043,0.268,3.691,0.007,REVOKED
core_breakdown,1000,500,50,18,108,9,5359,3.211,2.164,0.039,0.221,3.641,0.008,REVOKED
core_breakdown,1000,500,50,18,108,10,5360,3.769,2.721,0.037,0.26,3.982,0.01,REVOKED
core_breakdown,1000,500,50,18,108,11,5361,3.326,2.276,0.033,0.21,3.696,0.008,REVOKED
core_breakdown,1000,500,50,18,108,12,5362,3.259,2.224,0.024,0.209,3.816,0.007,REVOKED
core_breakdown,1000,500,50,18,108,13,5363,3.219,2.238,0.032,0.214,3.569,0.009,REVOKED
core_breakdown,1000,500,50,18,108,14,5364,3.237,2.26,0.027,0.208,3.656,0.007,REVOKED
core_breakdown,1000,500,50,18,108,15,5365,3.445,2.299,0.026,0.244,4.046,0.007,REVOKED
core_breakdown,1000,500,50,18,108,16,5366,3.465,2.365,0.032,0.233,4.057,0.007,REVOKED
core_breakdown,1000,500,50,18,108,17,5367,3.588,2.462,0.026,0.248,3.814,0.006,REVOKED
core_breakdown,1000,500,50,18,108,18,5368,3.661,2.544,0.028,0.224,3.893,0.005,REVOKED
core_breakdown,1000,500,50,18,108,19,5369,3.255,2.226,0.024,0.209,3.598,0.006,REVOKED
core_breakdown,1000,500,50,18,108,20,5370,2.963,2.046,0.021,0.206,3.321,0.007,REVOKED
core_breakdown,1000,500,50,18,108,21,5371,2.899,1.952,0.031,0.227,3.376,0.006,REVOKED
core_breakdown,1000,500,50,18,108,22,5372,2.898,2.0,0.022,0.2,3.368,0.006,REVOKED
core_breakdown,1000,500,50,18,108,23,5373,2.92,1.971,0.026,0.199,3.267,0.006,REVOKED
core_breakdown,1000,500,50,18,108,24,5374,2.808,1.903,0.024,0.192,3.236,0.006,REVOKED
core_breakdown,1000,500,50,18,108,25,5375,2.914,2.011,0.024,0.196,3.42,0.008,REVOKED
core_breakdown,1000,500,50,18,108,26,5376,2.921,1.944,0.023,0.204,3.294,0.005,REVOKED
core_breakdown,1000,500,50,18,108,27,5377,2.951,2.025,0.024,0.216,3.209,0.005,REVOKED
core_breakdown,1000,500,50,18,108,28,5378,2.896,1.925,0.024,0.209,3.289,0.005,REVOKED
core_breakdown,1000,500,50,18,108,29,5379,2.839,1.932,0.021,0.212,3.257,0.006,REVOKED
core_breakdown,1000,500,50,18,108,30,5380,2.734,1.829,0.028,0.214,3.439,0.007,REVOKED
core_breakdown,1000,500,50,18,108,31,5381,3.079,2.119,0.021,0.229,3.482,0.006,REVOKED
core_breakdown,1000,500,50,18,108,32,5382,3.024,2.093,0.029,0.204,3.486,0.006,REVOKED
core_breakdown,1000,500,50,18,108,33,5383,3.056,2.067,0.027,0.202,3.472,0.007,REVOKED
core_breakdown,1000,500,50,18,108,34,5384,3.036,2.07,0.026,0.21,3.453,0.006,REVOKED
core_breakdown,1000,500,50,18,108,35,5385,3.079,2.077,0.03,0.222,3.477,0.008,REVOKED
core_breakdown,1000,500,50,18,108,36,5386,3.118,2.129,0.026,0.207,4.331,0.007,REVOKED
core_breakdown,1000,500,50,18,108,37,5387,3.087,2.113,0.025,0.191,3.226,0.006,REVOKED
core_breakdown,1000,500,50,18,108,38,5388,2.736,1.853,0.029,0.199,3.438,0.007,REVOKED
core_breakdown,1000,500,50,18,108,39,5389,2.698,1.821,0.032,0.194,3.143,0.006,REVOKED
core_breakdown,1000,500,50,18,108,40,5390,2.654,1.819,0.024,0.19,3.051,0.007,REVOKED
core_breakdown,1000,500,50,18,108,41,5391,3.229,2.214,0.03,0.201,3.534,0.008,REVOKED
core_breakdown,1000,500,50,18,108,42,5392,3.095,2.105,0.025,0.277,3.17,0.007,REVOKED
core_breakdown,1000,500,50,18,108,43,5393,2.642,1.769,0.031,0.197,3.162,0.007,REVOKED
core_breakdown,1000,500,50,18,108,44,5394,3.157,2.15,0.028,0.226,3.482,0.007,REVOKED
core_breakdown,1000,500,50,18,108,45,5395,2.988,2.014,0.03,0.209,3.431,0.007,REVOKED
core_breakdown,1000,500,50,18,108,46,5396,2.684,1.83,0.026,0.187,3.096,0.006,REVOKED
core_breakdown,1000,500,50,18,108,47,5397,2.717,1.862,0.031,0.197,3.141,0.007,REVOKED
core_breakdown,1000,500,50,18,108,48,5398,2.781,1.91,0.03,0.184,3.057,0.007,REVOKED
core_breakdown,1000,500,50,18,108,49,5399,2.619,1.782,0.025,0.184,3.112,0.011,REVOKED
core_breakdown,1000,500,50,18,108,50,5400,2.722,1.868,0.029,0.175,3.072,0.006,REVOKED
core_breakdown,1000,500,50,19,109,1,5401,4.416,2.857,0.101,0.321,5.018,0.031,REVOKED
core_breakdown,1000,500,50,19,109,2,5402,4.341,2.83,0.11,0.287,4.65,0.021,REVOKED
core_breakdown,1000,500,50,19,109,3,5403,4.421,3.001,0.092,0.307,5.229,0.014,REVOKED
core_breakdown,1000,500,50,19,109,4,5404,3.731,2.523,0.064,0.247,4.244,0.015,REVOKED
core_breakdown,1000,500,50,19,109,5,5405,3.688,2.492,0.071,0.266,4.038,0.011,REVOKED
core_breakdown,1000,500,50,19,109,6,5406,3.501,2.382,0.046,0.23,4.188,0.009,REVOKED
core_breakdown,1000,500,50,19,109,7,5407,5.669,3.728,0.083,0.331,4.593,0.013,REVOKED
core_breakdown,1000,500,50,19,109,8,5408,4.11,2.822,0.054,0.278,4.361,0.011,REVOKED
