scenario,poller_interval_ms,scheduler_interval_ms,requested_session_count,iteration,trigger_event_id,session_sequence,session_id,reevaluation_duration_ms,pip_fetch_ms,pdp_evaluate_ms,revoke_update_ms,post_processing_ms,revoke_publish_ms,final_status
core_breakdown,1000,500,100,12,102,4,10104,3.655,2.464,0.052,0.225,3.707,0.009,REVOKED
core_breakdown,1000,500,100,12,102,5,10105,3.286,2.244,0.037,0.222,3.7,0.008,REVOKED
core_breakdown,1000,500,100,12,102,6,10106,3.403,2.324,0.04,0.242,3.63,0.008,REVOKED
core_breakdown,1000,500,100,12,102,7,10107,3.113,2.112,0.025,0.194,3.465,0.006,REVOKED
core_breakdown,1000,500,100,12,102,8,10108,3.266,2.211,0.08,0.235,3.606,0.014,REVOKED
core_breakdown,1000,500,100,12,102,9,10109,3.165,2.162,0.035,0.213,3.43,0.008,REVOKED
core_breakdown,1000,500,100,12,102,10,10110,3.145,2.144,0.035,0.205,3.45,0.006,REVOKED
core_breakdown,1000,500,100,12,102,11,10111,3.114,2.133,0.022,0.211,3.431,0.007,REVOKED
core_breakdown,1000,500,100,12,102,12,10112,2.967,2.047,0.021,0.222,3.453,0.007,REVOKED
core_breakdown,1000,500,100,12,102,13,10113,3.008,2.066,0.019,0.189,3.069,0.008,REVOKED
core_breakdown,1000,500,100,12,102,14,10114,2.652,1.786,0.029,0.176,2.99,0.007,REVOKED
core_breakdown,1000,500,100,12,102,15,10115,2.673,1.809,0.025,0.172,2.991,0.008,REVOKED
core_breakdown,1000,500,100,12,102,16,10116,2.578,1.766,0.027,0.18,2.948,0.006,REVOKED
core_breakdown,1000,500,100,12,102,17,10117,2.612,1.779,0.024,0.17,2.934,0.007,REVOKED
core_breakdown,1000,500,100,12,102,18,10118,2.645,1.788,0.024,0.189,3.029,0.005,REVOKED
core_breakdown,1000,500,100,12,102,19,10119,2.635,1.766,0.031,0.179,2.943,0.006,REVOKED
core_breakdown,1000,500,100,12,102,20,10120,2.574,1.751,0.024,0.191,2.947,0.005,REVOKED
core_breakdown,1000,500,100,12,102,21,10121,2.749,1.857,0.032,0.169,3.02,0.007,REVOKED
core_breakdown,1000,500,100,12,102,22,10122,2.581,1.754,0.023,0.202,2.944,0.005,REVOKED
core_breakdown,1000,500,100,12,102,23,10123,2.553,1.742,0.024,0.18,3.059,0.006,REVOKED
core_breakdown,1000,500,100,12,102,24,10124,2.991,2.053,0.023,0.192,3.348,0.005,REVOKED
core_breakdown,1000,500,100,12,102,25,10125,2.968,2.028,0.022,0.195,3.312,0.008,REVOKED
core_breakdown,1000,500,100,12,102,26,10126,2.942,2.005,0.025,0.228,3.28,0.005,REVOKED
core_breakdown,1000,500,100,12,102,27,10127,2.994,2.021,0.022,0.192,3.272,0.006,REVOKED
core_breakdown,1000,500,100,12,102,28,10128,2.913,1.989,0.022,0.198,3.298,0.007,REVOKED
core_breakdown,1000,500,100,12,102,29,10129,2.943,2.038,0.028,0.201,3.373,0.006,REVOKED
core_breakdown,1000,500,100,12,102,30,10130,2.95,2.037,0.024,0.193,3.292,0.006,REVOKED
core_breakdown,1000,500,100,12,102,31,10131,2.972,2.027,0.021,0.201,3.263,0.009,REVOKED
core_breakdown,1000,500,100,12,102,32,10132,2.988,2.043,0.019,0.198,3.445,0.006,REVOKED
core_breakdown,1000,500,100,12,102,33,10133,3.104,2.047,0.025,0.201,3.397,0.006,REVOKED
core_breakdown,1000,500,100,12,102,34,10134,2.921,1.993,0.022,0.197,3.348,0.006,REVOKED
core_breakdown,1000,500,100,12,102,35,10135,3.083,2.149,0.027,0.2,3.392,0.006,REVOKED
core_breakdown,1000,500,100,12,102,36,10136,3.001,2.04,0.027,0.2,3.37,0.007,REVOKED
core_breakdown,1000,500,100,12,102,37,10137,2.951,2.015,0.025,0.207,3.294,0.006,REVOKED
core_breakdown,1000,500,100,12,102,38,10138,2.929,1.984,0.023,0.208,3.323,0.008,REVOKED
core_breakdown,1000,500,100,12,102,39,10139,2.929,2.012,0.023,0.2,3.295,0.008,REVOKED
core_breakdown,1000,500,100,12,102,40,10140,3.015,2.083,0.022,0.226,3.28,0.006,REVOKED
core_breakdown,1000,500,100,12,102,41,10141,2.955,2.018,0.024,0.2,3.279,0.006,REVOKED
core_breakdown,1000,500,100,12,102,42,10142,2.924,2.002,0.024,0.2,3.294,0.007,REVOKED
core_breakdown,1000,500,100,12,102,43,10143,2.902,1.96,0.024,0.212,3.246,0.006,REVOKED
core_breakdown,1000,500,100,12,102,44,10144,2.957,2.027,0.032,0.21,3.26,0.006,REVOKED
core_breakdown,1000,500,100,12,102,45,10145,3.23,2.247,0.027,0.218,3.257,0.006,REVOKED
core_breakdown,1000,500,100,12,102,46,10146,2.881,1.983,0.023,0.188,3.28,0.005,REVOKED
core_breakdown,1000,500,100,12,102,47,10147,2.916,1.995,0.024,0.194,3.265,0.007,REVOKED
core_breakdown,1000,500,100,12,102,48,10148,2.415,1.66,0.019,0.17,3.058,0.006,REVOKED
core_breakdown,1000,500,100,12,102,49,10149,2.897,1.988,0.022,0.176,3.207,0.01,REVOKED
core_breakdown,1000,500,100,12,102,50,10150,2.906,2.008,0.02,0.212,3.191,0.005,REVOKED
core_breakdown,1000,500,100,12,102,51,10151,2.872,1.992,0.02,0.179,3.282,0.006,REVOKED
core_breakdown,1000,500,100,12,102,52,10152,2.871,1.967,0.019,0.206,3.258,0.006,REVOKED
core_breakdown,1000,500,100,12,102,53,10153,2.869,1.972,0.024,0.192,3.282,0.006,REVOKED
core_breakdown,1000,500,100,12,102,54,10154,2.902,2.003,0.024,0.19,3.208,0.006,REVOKED
core_breakdown,1000,500,100,12,102,55,10155,2.894,1.99,0.024,0.191,3.334,0.006,REVOKED
core_breakdown,1000,500,100,12,102,56,10156,2.936,1.988,0.025,0.2,3.293,0.006,REVOKED
core_breakdown,1000,500,100,12,102,57,10157,2.966,2.04,0.023,0.197,3.231,0.006,REVOKED
core_breakdown,1000,500,100,12,102,58,10158,2.967,2.009,0.021,0.201,3.364,0.005,REVOKED
core_breakdown,1000,500,100,12,102,59,10159,2.96,2.029,0.026,0.212,3.32,0.006,REVOKED
core_breakdown,1000,500,100,12,102,60,10160,2.917,1.997,0.02,0.191,3.273,0.006,REVOKED
core_breakdown,1000,500,100,12,102,61,10161,2.938,2.015,0.02,0.194,3.311,0.006,REVOKED
core_breakdown,1000,500,100,12,102,62,10162,2.926,2.013,0.021,0.192,3.296,0.006,REVOKED
core_breakdown,1000,500,100,12,102,63,10163,3.005,2.071,0.026,0.212,3.41,0.005,REVOKED
core_breakdown,1000,500,100,12,102,64,10164,3.059,2.081,0.023,0.227,3.454,0.006,REVOKED
core_breakdown,1000,500,100,12,102,65,10165,2.976,2.002,0.021,0.208,3.443,0.006,REVOKED
core_breakdown,1000,500,100,12,102,66,10166,3.081,2.121,0.025,0.217,3.365,0.006,REVOKED
core_breakdown,1000,500,100,12,102,67,10167,3.023,2.024,0.02,0.211,3.387,0.005,REVOKED
core_breakdown,1000,500,100,12,102,68,10168,3.03,2.043,0.024,0.208,3.337,0.006,REVOKED
core_breakdown,1000,500,100,12,102,69,10169,2.97,2.01,0.027,0.194,4.112,0.006,REVOKED
core_breakdown,1000,500,100,12,102,70,10170,2.952,2.037,0.024,0.197,3.304,0.005,REVOKED
core_breakdown,1000,500,100,12,102,71,10171,2.897,1.978,0.02,0.194,3.311,0.006,REVOKED
core_breakdown,1000,500,100,12,102,72,10172,2.935,2.012,0.019,0.211,3.259,0.006,REVOKED
core_breakdown,1000,500,100,12,102,73,10173,2.966,2.061,0.022,0.188,3.383,0.006,REVOKED
core_breakdown,1000,500,100,12,102,74,10174,3.039,2.038,0.025,0.189,3.163,0.005,REVOKED
core_breakdown,1000,500,100,12,102,75,10175,2.567,1.766,0.021,0.182,2.963,0.005,REVOKED
core_breakdown,1000,500,100,12,102,76,10176,3.011,2.064,0.025,0.205,3.274,0.005,REVOKED
core_breakdown,1000,500,100,12,102,77,10177,3.007,2.071,0.022,0.2,3.268,0.006,REVOKED
core_breakdown,1000,500,100,12,102,78,10178,2.899,1.999,0.021,0.223,3.252,0.008,REVOKED
core_breakdown,1000,500,100,12,102,79,10179,2.956,2.053,0.024,0.197,3.318,0.006,REVOKED
core_breakdown,1000,500,100,12,102,80,10180,2.935,2.042,0.02,0.202,3.345,0.005,REVOKED
core_breakdown,1000,500,100,12,102,81,10181,2.915,1.987,0.02,0.19,3.3,0.005,REVOKED
core_breakdown,1000,500,100,12,102,82,10182,2.888,1.989,0.022,0.202,3.378,0.005,REVOKED
core_breakdown,1000,500,100,12,102,83,10183,2.957,2.044,0.02,0.218,3.364,0.018,REVOKED
core_breakdown,1000,500,100,12,102,84,10184,2.935,2.006,0.027,0.207,3.338,0.006,REVOKED
core_breakdown,1000,500,100,12,102,85,10185,2.94,2.021,0.02,0.196,3.273,0.01,REVOKED
core_breakdown,1000,500,100,12,102,86,10186,2.938,2.033,0.019,0.19,3.304,0.005,REVOKED
core_breakdown,1000,500,100,12,102,87,10187,2.949,2.045,0.019,0.202,3.34,0.005,REVOKED
core_breakdown,1000,500,100,12,102,88,10188,2.978,2.06,0.021,0.189,3.318,0.005,REVOKED
core_breakdown,1000,500,100,12,102,89,10189,2.991,2.044,0.019,0.238,3.32,0.006,REVOKED
core_breakdown,1000,500,100,12,102,90,10190,2.97,2.027,0.025,0.195,3.292,0.005,REVOKED
core_breakdown,1000,500,100,12,102,91,10191,2.951,2.022,0.019,0.195,3.225,0.005,REVOKED
core_breakdown,1000,500,100,12,102,92,10192,2.945,2.014,0.019,0.193,3.308,0.005,REVOKED
core_breakdown,1000,500,100,12,102,93,10193,2.957,2.024,0.02,0.196,3.27,0.005,REVOKED
core_breakdown,1000,500,100,12,102,94,10194,2.947,2.019,0.019,0.191,3.334,0.006,REVOKED
core_breakdown,1000,500,100,12,102,95,10195,2.938,2.022,0.026,0.182,3.261,0.005,REVOKED
core_breakdown,1000,500,100,12,102,96,10196,3.068,2.124,0.02,0.19,3.429,0.005,REVOKED
core_breakdown,1000,500,100,12,102,97,10197,2.946,2.026,0.026,0.191,3.191,0.012,REVOKED
core_breakdown,1000,500,100,12,102,98,10198,3.034,1.993,0.02,0.229,3.565,0.008,REVOKED
core_breakdown,1000,500,100,12,102,99,10199,3.104,2.144,0.026,0.207,3.471,0.007,REVOKED
core_breakdown,1000,500,100,12,102,100,10200,3.965,2.585,0.036,0.25,3.316,0.008,REVOKED
core_breakdown,1000,500,100,13,103,1,10201,7.028,4.726,0.314,0.496,7.182,0.068,REVOKED
core_breakdown,1000,500,100,13,103,2,10202,5.647,3.753,0.131,0.347,5.698,0.03,REVOKED
core_breakdown,1000,500,100,13,103,3,10203,4.759,3.113,0.093,0.256,3.835,0.014,REVOKED
core_breakdown,1000,500,100,13,103,4,10204,3.887,2.454,0.052,0.229,4.039,0.008,REVOKED
core_breakdown,1000,500,100,13,103,5,10205,3.506,2.346,0.027,0.239,3.892,0.007,REVOKED
core_breakdown,1000,500,100,13,103,6,10206,3.305,2.19,0.04,0.216,3.566,0.01,REVOKED
core_breakdown,1000,500,100,13,103,7,10207,3.101,2.083,0.039,0.22,3.464,0.005,REVOKED
core_breakdown,1000,500,100,13,103,8,10208,2.977,2.037,0.028,0.189,3.335,0.005,REVOKED
core_breakdown,1000,500,100,13,103,9,10209,3.195,2.212,0.057,0.238,3.669,0.014,REVOKED
core_breakdown,1000,500,100,13,103,10,10210,3.221,2.174,0.038,0.238,3.65,0.008,REVOKED
core_breakdown,1000,500,100,13,103,11,10211,3.28,2.244,0.023,0.203,3.597,0.006,REVOKED
core_breakdown,1000,500,100,13,103,12,10212,3.126,2.139,0.02,0.21,3.304,0.006,REVOKED
core_breakdown,1000,500,100,13,103,13,10213,3.025,2.062,0.019,0.234,3.369,0.009,REVOKED
core_breakdown,1000,500,100,13,103,14,10214,2.924,1.979,0.033,0.212,3.283,0.006,REVOKED
core_breakdown,1000,500,100,13,103,15,10215,2.929,1.992,0.031,0.201,3.303,0.005,REVOKED
core_breakdown,1000,500,100,13,103,16,10216,2.923,1.983,0.022,0.207,3.47,0.007,REVOKED
core_breakdown,1000,500,100,13,103,17,10217,3.282,2.232,0.021,0.221,3.725,0.006,REVOKED
core_breakdown,1000,500,100,13,103,18,10218,3.422,2.336,0.029,0.223,3.649,0.006,REVOKED
core_breakdown,1000,500,100,13,103,19,10219,2.994,2.062,0.019,0.203,3.379,0.006,REVOKED
core_breakdown,1000,500,100,13,103,20,10220,3.117,2.123,0.023,0.189,3.409,0.006,REVOKED
core_breakdown,1000,500,100,13,103,21,10221,3.001,2.031,0.024,0.192,3.465,0.005,REVOKED
core_breakdown,1000,500,100,13,103,22,10222,3.009,2.057,0.021,0.198,3.309,0.006,REVOKED
core_breakdown,1000,500,100,13,103,23,10223,2.722,1.883,0.027,0.172,3.082,0.005,REVOKED
core_breakdown,1000,500,100,13,103,24,10224,2.581,1.716,0.024,0.191,2.981,0.005,REVOKED
core_breakdown,1000,500,100,13,103,25,10225,2.576,1.756,0.023,0.18,2.984,0.009,REVOKED
core_breakdown,1000,500,100,13,103,26,10226,2.576,1.734,0.028,0.169,2.964,0.007,REVOKED
core_breakdown,1000,500,100,13,103,27,10227,2.617,1.799,0.024,0.193,2.905,0.006,REVOKED
core_breakdown,1000,500,100,13,103,28,10228,2.65,1.806,0.027,0.179,2.963,0.005,REVOKED
core_breakdown,1000,500,100,13,103,29,10229,2.639,1.712,0.024,0.164,3.063,0.005,REVOKED
core_breakdown,1000,500,100,13,103,30,10230,2.63,1.806,0.023,0.179,2.968,0.006,REVOKED
core_breakdown,1000,500,100,13,103,31,10231,2.62,1.772,0.023,0.198,2.965,0.012,REVOKED
core_breakdown,1000,500,100,13,103,32,10232,2.631,1.804,0.028,0.188,2.93,0.006,REVOKED
core_breakdown,1000,500,100,13,103,33,10233,2.575,1.775,0.023,0.185,2.933,0.012,REVOKED
core_breakdown,1000,500,100,13,103,34,10234,2.601,1.816,0.021,0.171,3.005,0.006,REVOKED
core_breakdown,1000,500,100,13,103,35,10235,2.558,1.72,0.025,0.175,3.051,0.006,REVOKED
core_breakdown,1000,500,100,13,103,36,10236,2.595,1.774,0.022,0.179,3.056,0.006,REVOKED
core_breakdown,1000,500,100,13,103,37,10237,2.572,1.769,0.027,0.198,3.007,0.006,REVOKED
core_breakdown,1000,500,100,13,103,38,10238,2.575,1.76,0.025,0.178,3.121,0.007,REVOKED
core_breakdown,1000,500,100,13,103,39,10239,2.953,2.024,0.026,0.198,3.299,0.006,REVOKED
core_breakdown,1000,500,100,13,103,40,10240,2.92,2.018,0.025,0.201,3.274,0.006,REVOKED
core_breakdown,1000,500,100,13,103,41,10241,2.963,2.044,0.023,0.206,3.295,0.005,REVOKED
core_breakdown,1000,500,100,13,103,42,10242,2.986,2.055,0.025,0.199,3.264,0.006,REVOKED
core_breakdown,1000,500,100,13,103,43,10243,2.958,2.021,0.022,0.194,3.313,0.006,REVOKED
core_breakdown,1000,500,100,13,103,44,10244,3.007,2.069,0.025,0.209,3.25,0.006,REVOKED
core_breakdown,1000,500,100,13,103,45,10245,2.955,2.042,0.023,0.19,3.34,0.005,REVOKED
core_breakdown,1000,500,100,13,103,46,10246,2.953,2.033,0.023,0.191,3.296,0.006,REVOKED
core_breakdown,1000,500,100,13,103,47,10247,2.962,2.008,0.026,0.195,3.346,0.005,REVOKED
core_breakdown,1000,500,100,13,103,48,10248,2.987,2.038,0.024,0.203,3.284,0.006,REVOKED
core_breakdown,1000,500,100,13,103,49,10249,2.986,2.079,0.02,0.189,3.304,0.013,REVOKED
core_breakdown,1000,500,100,13,103,50,10250,2.918,2.007,0.024,0.195,3.294,0.005,REVOKED
core_breakdown,1000,500,100,13,103,51,10251,2.921,1.983,0.024,0.188,3.335,0.006,REVOKED
core_breakdown,1000,500,100,13,103,52,10252,2.946,2.028,0.024,0.187,3.326,0.012,REVOKED
core_breakdown,1000,500,100,13,103,53,10253,2.897,1.976,0.024,0.204,3.312,0.006,REVOKED
core_breakdown,1000,500,100,13,103,54,10254,3.211,2.294,0.023,0.196,3.338,0.006,REVOKED
core_breakdown,1000,500,100,13,103,55,10255,2.963,2.036,0.023,0.195,3.275,0.005,REVOKED
core_breakdown,1000,500,100,13,103,56,10256,2.97,2.076,0.021,0.211,3.28,0.006,REVOKED
core_breakdown,1000,500,100,13,103,57,10257,2.961,2.048,0.024,0.196,3.278,0.006,REVOKED
core_breakdown,1000,500,100,13,103,58,10258,3.125,2.134,0.022,0.188,3.275,0.006,REVOKED
core_breakdown,1000,500,100,13,103,59,10259,2.85,1.939,0.021,0.2,3.315,0.006,REVOKED
core_breakdown,1000,500,100,13,103,60,10260,2.986,2.048,0.022,0.203,3.302,0.005,REVOKED
core_breakdown,1000,500,100,13,103,61,10261,2.915,2.01,0.02,0.191,3.322,0.006,REVOKED
core_breakdown,1000,500,100,13,103,62,10262,2.956,2.005,0.023,0.198,3.306,0.006,REVOKED
core_breakdown,1000,500,100,13,103,63,10263,2.984,2.05,0.023,0.203,3.356,0.006,REVOKED
core_breakdown,1000,500,100,13,103,64,10264,2.934,2.01,0.02,0.199,3.38,0.006,REVOKED
core_breakdown,1000,500,100,13,103,65,10265,2.954,2.015,0.026,0.19,3.295,0.006,REVOKED
core_breakdown,1000,500,100,13,103,66,10266,2.879,1.95,0.022,0.192,3.259,0.006,REVOKED
core_breakdown,1000,500,100,13,103,67,10267,2.932,2.013,0.022,0.205,3.327,0.006,REVOKED
core_breakdown,1000,500,100,13,103,68,10268,2.91,2.003,0.02,0.213,3.314,0.007,REVOKED
core_breakdown,1000,500,100,13,103,69,10269,2.993,2.046,0.019,0.219,3.356,0.005,REVOKED
core_breakdown,1000,500,100,13,103,70,10270,2.976,2.04,0.028,0.196,3.345,0.006,REVOKED
core_breakdown,1000,500,100,13,103,71,10271,2.98,2.002,0.024,0.194,3.284,0.006,REVOKED
core_breakdown,1000,500,100,13,103,72,10272,2.983,2.055,0.025,0.19,3.263,0.007,REVOKED
core_breakdown,1000,500,100,13,103,73,10273,2.941,2.0,0.023,0.192,3.299,0.006,REVOKED
core_breakdown,1000,500,100,13,103,74,10274,2.899,1.997,0.02,0.192,3.268,0.006,REVOKED
core_breakdown,1000,500,100,13,103,75,10275,2.929,2.025,0.025,0.199,3.318,0.005,REVOKED
core_breakdown,1000,500,100,13,103,76,10276,2.898,1.989,0.024,0.2,3.31,0.006,REVOKED
core_breakdown,1000,500,100,13,103,77,10277,2.945,2.048,0.023,0.195,3.316,0.005,REVOKED
core_breakdown,1000,500,100,13,103,78,10278,2.868,1.959,0.022,0.191,3.228,0.006,REVOKED
core_breakdown,1000,500,100,13,103,79,10279,3.025,2.108,0.019,0.202,3.322,0.006,REVOKED
core_breakdown,1000,500,100,13,103,80,10280,2.912,2.002,0.021,0.192,3.284,0.005,REVOKED
core_breakdown,1000,500,100,13,103,81,10281,2.936,2.014,0.022,0.191,3.274,0.006,REVOKED
core_breakdown,1000,500,100,13,103,82,10282,2.918,1.964,0.025,0.202,3.325,0.006,REVOKED
core_breakdown,1000,500,100,13,103,83,10283,2.974,2.022,0.022,0.199,3.346,0.005,REVOKED
core_breakdown,1000,500,100,13,103,84,10284,2.977,2.068,0.021,0.199,3.278,0.016,REVOKED
core_breakdown,1000,500,100,13,103,85,10285,2.888,1.998,0.025,0.19,3.364,0.006,REVOKED
core_breakdown,1000,500,100,13,103,86,10286,2.903,2.008,0.02,0.184,3.291,0.007,REVOKED
core_breakdown,1000,500,100,13,103,87,10287,2.948,2.011,0.025,0.21,3.308,0.005,REVOKED
core_breakdown,1000,500,100,13,103,88,10288,2.935,2.028,0.024,0.21,3.267,0.005,REVOKED
core_breakdown,1000,500,100,13,103,89,10289,3.012,2.076,0.023,0.181,3.275,0.006,REVOKED
core_breakdown,1000,500,100,13,103,90,10290,2.933,2.013,0.022,0.202,3.26,0.008,REVOKED
core_breakdown,1000,500,100,13,103,91,10291,2.925,1.981,0.023,0.187,3.303,0.006,REVOKED
core_breakdown,1000,500,100,13,103,92,10292,2.967,2.033,0.024,0.196,3.237,0.005,REVOKED
core_breakdown,1000,500,100,13,103,93,10293,2.945,2.039,0.022,0.185,3.321,0.006,REVOKED
core_breakdown,1000,500,100,13,103,94,10294,2.949,1.99,0.024,0.194,3.267,0.006,REVOKED
core_breakdown,1000,500,100,13,103,95,10295,2.986,2.046,0.02,0.198,3.404,0.007,REVOKED
core_breakdown,1000,500,100,13,103,96,10296,2.883,1.97,0.026,0.239,3.318,0.007,REVOKED
core_breakdown,1000,500,100,13,103,97,10297,2.908,1.962,0.019,0.201,3.232,0.018,REVOKED
core_breakdown,1000,500,100,13,103,98,10298,2.928,2.028,0.021,0.198,3.301,0.006,REVOKED
core_breakdown,1000,500,100,13,103,99,10299,2.964,2.044,0.022,0.209,3.349,0.006,REVOKED
core_breakdown,1000,500,100,13,103,100,10300,3.05,2.01,0.021,0.2,3.315,0.006,REVOKED
core_breakdown,1000,500,100,14,104,1,10301,6.463,4.186,0.284,0.446,7.07,0.055,REVOKED
core_breakdown,1000,500,100,14,104,2,10302,6.127,4.037,0.138,0.403,6.295,0.029,REVOKED
core_breakdown,1000,500,100,14,104,3,10303,5.087,3.438,0.106,0.332,4.222,0.019,REVOKED
core_breakdown,1000,500,100,14,104,4,10304,4.483,3.027,0.047,0.264,4.089,0.009,REVOKED
core_breakdown,1000,500,100,14,104,5,10305,3.644,2.491,0.037,0.234,3.996,0.008,REVOKED
core_breakdown,1000,500,100,14,104,6,10306,3.625,2.453,0.041,0.235,4.003,0.009,REVOKED
core_breakdown,1000,500,100,14,104,7,10307,3.607,2.46,0.036,0.243,3.998,0.007,REVOKED
core_breakdown,1000,500,100,14,104,8,10308,3.744,2.569,0.049,0.237,3.829,0.009,REVOKED
core_breakdown,1000,500,100,14,104,9,10309,3.544,2.416,0.035,0.22,3.96,0.009,REVOKED
core_breakdown,1000,500,100,14,104,10,10310,3.52,2.39,0.037,0.221,3.791,0.006,REVOKED
core_breakdown,1000,500,100,14,104,11,10311,3.445,2.368,0.027,0.228,3.807,0.008,REVOKED
core_breakdown,1000,500,100,14,104,12,10312,3.434,2.323,0.033,0.213,3.78,0.015,REVOKED
core_breakdown,1000,500,100,14,104,13,10313,3.152,2.101,0.054,0.218,3.445,0.011,REVOKED
core_breakdown,1000,500,100,14,104,14,10314,3.057,2.036,0.029,0.209,4.706,0.013,REVOKED
core_breakdown,1000,500,100,14,104,15,10315,2.984,2.037,0.037,0.209,3.398,0.006,REVOKED
core_breakdown,1000,500,100,14,104,16,10316,2.92,1.989,0.027,0.219,3.44,0.006,REVOKED
core_breakdown,1000,500,100,14,104,17,10317,2.658,1.828,0.028,0.195,3.024,0.006,REVOKED
core_breakdown,1000,500,100,14,104,18,10318,2.592,1.763,0.024,0.174,2.93,0.007,REVOKED
core_breakdown,1000,500,100,14,104,19,10319,2.602,1.773,0.021,0.17,3.219,0.006,REVOKED
core_breakdown,1000,500,100,14,104,20,10320,2.935,2.018,0.023,0.207,3.361,0.006,REVOKED
core_breakdown,1000,500,100,14,104,21,10321,2.976,2.05,0.034,0.194,3.284,0.012,REVOKED
core_breakdown,1000,500,100,14,104,22,10322,2.921,1.995,0.025,0.225,3.255,0.006,REVOKED
core_breakdown,1000,500,100,14,104,23,10323,3.337,2.435,0.024,0.196,3.578,0.007,REVOKED
core_breakdown,1000,500,100,14,104,24,10324,3.037,2.093,0.031,0.196,3.334,0.007,REVOKED
core_breakdown,1000,500,100,14,104,25,10325,2.991,2.023,0.023,0.202,3.321,0.008,REVOKED
core_breakdown,1000,500,100,14,104,26,10326,2.896,1.984,0.032,0.2,3.271,0.01,REVOKED
core_breakdown,1000,500,100,14,104,27,10327,2.916,1.97,0.023,0.195,3.305,0.006,REVOKED
core_breakdown,1000,500,100,14,104,28,10328,3.003,2.066,0.026,0.192,3.376,0.006,REVOKED
core_breakdown,1000,500,100,14,104,29,10329,2.915,2.021,0.021,0.199,3.386,0.006,REVOKED
core_breakdown,1000,500,100,14,104,30,10330,2.921,1.989,0.019,0.198,3.37,0.006,REVOKED
core_breakdown,1000,500,100,14,104,31,10331,3.154,2.187,0.041,0.223,3.386,0.008,REVOKED
core_breakdown,1000,500,100,14,104,32,10332,2.926,1.991,0.026,0.219,3.287,0.006,REVOKED
core_breakdown,1000,500,100,14,104,33,10333,2.963,2.008,0.025,0.202,3.22,0.006,REVOKED
core_breakdown,1000,500,100,14,104,34,10334,2.932,2.009,0.023,0.19,3.253,0.006,REVOKED
core_breakdown,1000,500,100,14,104,35,10335,2.947,2.011,0.023,0.192,3.279,0.005,REVOKED
core_breakdown,1000,500,100,14,104,36,10336,2.907,1.981,0.024,0.208,3.324,0.007,REVOKED
core_breakdown,1000,500,100,14,104,37,10337,2.972,2.026,0.026,0.193,3.217,0.006,REVOKED
core_breakdown,1000,500,100,14,104,38,10338,2.997,2.083,0.022,0.211,3.318,0.006,REVOKED
core_breakdown,1000,500,100,14,104,39,10339,3.149,2.117,0.023,0.194,3.512,0.007,REVOKED
core_breakdown,1000,500,100,14,104,40,10340,3.058,2.103,0.021,0.225,3.489,0.006,REVOKED
core_breakdown,1000,500,100,14,104,41,10341,3.08,2.109,0.02,0.203,3.386,0.006,REVOKED
core_breakdown,1000,500,100,14,104,42,10342,3.014,2.055,0.019,0.219,3.415,0.006,REVOKED
core_breakdown,1000,500,100,14,104,43,10343,2.967,2.002,0.022,0.212,3.35,0.008,REVOKED
core_breakdown,1000,500,100,14,104,44,10344,2.95,2.013,0.022,0.193,3.377,0.006,REVOKED
core_breakdown,1000,500,100,14,104,45,10345,2.967,2.036,0.021,0.19,3.3,0.006,REVOKED
core_breakdown,1000,500,100,14,104,46,10346,3.024,2.079,0.03,0.193,3.333,0.006,REVOKED
core_breakdown,1000,500,100,14,104,47,10347,2.938,2.0,0.021,0.199,3.331,0.007,REVOKED
core_breakdown,1000,500,100,14,104,48,10348,2.942,1.987,0.019,0.204,3.325,0.005,REVOKED
core_breakdown,1000,500,100,14,104,49,10349,2.952,2.034,0.021,0.193,3.27,0.012,REVOKED
core_breakdown,1000,500,100,14,104,50,10350,3.03,2.089,0.019,0.194,3.374,0.006,REVOKED
core_breakdown,1000,500,100,14,104,51,10351,3.065,2.098,0.028,0.196,3.332,0.006,REVOKED
core_breakdown,1000,500,100,14,104,52,10352,2.954,2.033,0.022,0.226,3.261,0.005,REVOKED
core_breakdown,1000,500,100,14,104,53,10353,2.962,2.03,0.023,0.197,3.297,0.006,REVOKED
core_breakdown,1000,500,100,14,104,54,10354,2.983,2.042,0.022,0.218,3.314,0.006,REVOKED
core_breakdown,1000,500,100,14,104,55,10355,2.937,2.02,0.021,0.204,3.318,0.006,REVOKED
core_breakdown,1000,500,100,14,104,56,10356,2.96,2.017,0.02,0.209,3.333,0.006,REVOKED
core_breakdown,1000,500,100,14,104,57,10357,2.959,2.028,0.026,0.196,3.35,0.005,REVOKED
core_breakdown,1000,500,100,14,104,58,10358,2.958,2.037,0.019,0.193,3.289,0.007,REVOKED
core_breakdown,1000,500,100,14,104,59,10359,2.937,2.015,0.018,0.204,3.327,0.005,REVOKED
core_breakdown,1000,500,100,14,104,60,10360,2.956,2.007,0.022,0.185,3.349,0.006,REVOKED
core_breakdown,1000,500,100,14,104,61,10361,2.986,2.07,0.024,0.194,3.305,0.005,REVOKED
core_breakdown,1000,500,100,14,104,62,10362,2.999,2.052,0.022,0.201,3.369,0.006,REVOKED
core_breakdown,1000,500,100,14,104,63,10363,2.948,1.988,0.02,0.202,3.398,0.006,REVOKED
core_breakdown,1000,500,100,14,104,64,10364,3.024,2.094,0.018,0.203,3.335,0.007,REVOKED
