scenario,poller_interval_ms,scheduler_interval_ms,requested_session_count,iteration,trigger_event_id,session_sequence,session_id,reevaluation_duration_ms,pip_fetch_ms,pdp_evaluate_ms,revoke_update_ms,post_processing_ms,revoke_publish_ms,final_status
core_breakdown,1000,500,10,27,57,5,565,3.403,2.291,0.049,0.229,3.688,0.009,REVOKED
core_breakdown,1000,500,10,27,57,6,566,3.322,2.232,0.039,0.216,3.533,0.007,REVOKED
core_breakdown,1000,500,10,27,57,7,567,3.207,2.163,0.033,0.221,3.565,0.009,REVOKED
core_breakdown,1000,500,10,27,57,8,568,3.183,2.144,0.034,0.253,3.817,0.014,REVOKED
core_breakdown,1000,500,10,27,57,9,569,3.293,2.245,0.047,0.227,3.518,0.009,REVOKED
core_breakdown,1000,500,10,27,57,10,570,3.236,2.186,0.037,0.216,3.561,0.006,REVOKED
core_breakdown,1000,500,10,28,58,1,571,6.964,4.136,0.274,0.521,6.739,0.06,REVOKED
core_breakdown,1000,500,10,28,58,2,572,4.487,2.922,0.149,0.35,5.583,0.027,REVOKED
core_breakdown,1000,500,10,28,58,3,573,4.542,3.112,0.102,0.243,5.27,0.025,REVOKED
core_breakdown,1000,500,10,28,58,4,574,4.006,2.684,0.085,0.276,4.375,0.014,REVOKED
core_breakdown,1000,500,10,28,58,5,575,3.643,2.424,0.032,0.232,4.232,0.01,REVOKED
core_breakdown,1000,500,10,28,58,6,576,3.731,2.541,0.028,0.25,4.238,0.009,REVOKED
core_breakdown,1000,500,10,28,58,7,577,3.781,2.586,0.04,0.263,4.232,0.009,REVOKED
core_breakdown,1000,500,10,28,58,8,578,3.674,2.491,0.038,0.246,4.176,0.01,REVOKED
core_breakdown,1000,500,10,28,58,9,579,3.923,2.628,0.086,0.241,4.192,0.017,REVOKED
core_breakdown,1000,500,10,28,58,10,580,3.694,2.487,0.04,0.267,4.01,0.01,REVOKED
core_breakdown,1000,500,10,29,59,1,581,6.869,4.033,0.214,0.535,6.612,0.049,REVOKED
core_breakdown,1000,500,10,29,59,2,582,4.831,3.03,0.158,0.29,4.76,0.019,REVOKED
core_breakdown,1000,500,10,29,59,3,583,3.634,2.402,0.063,0.209,3.893,0.012,REVOKED
core_breakdown,1000,500,10,29,59,4,584,3.692,2.544,0.047,0.228,4.33,0.01,REVOKED
core_breakdown,1000,500,10,29,59,5,585,3.717,2.513,0.041,0.257,4.131,0.009,REVOKED
core_breakdown,1000,500,10,29,59,6,586,3.68,2.504,0.04,0.228,4.232,0.013,REVOKED
core_breakdown,1000,500,10,29,59,7,587,3.768,2.534,0.053,0.226,4.151,0.01,REVOKED
core_breakdown,1000,500,10,29,59,8,588,3.667,2.498,0.036,0.259,4.014,0.009,REVOKED
core_breakdown,1000,500,10,29,59,9,589,3.596,2.453,0.039,0.229,4.184,0.007,REVOKED
core_breakdown,1000,500,10,29,59,10,590,3.468,2.309,0.032,0.274,3.569,0.007,REVOKED
core_breakdown,1000,500,10,30,60,1,591,4.196,2.625,0.082,0.279,4.232,0.016,REVOKED
core_breakdown,1000,500,10,30,60,2,592,3.629,2.44,0.037,0.238,3.973,0.01,REVOKED
core_breakdown,1000,500,10,30,60,3,593,3.433,2.305,0.038,0.223,3.658,0.007,REVOKED
core_breakdown,1000,500,10,30,60,4,594,3.266,2.218,0.025,0.211,3.688,0.009,REVOKED
core_breakdown,1000,500,10,30,60,5,595,3.094,2.072,0.03,0.215,3.545,0.007,REVOKED
core_breakdown,1000,500,10,30,60,6,596,3.069,2.067,0.036,0.216,3.594,0.007,REVOKED
core_breakdown,1000,500,10,30,60,7,597,3.018,2.063,0.026,0.214,3.484,0.007,REVOKED
core_breakdown,1000,500,10,30,60,8,598,2.977,2.065,0.024,0.211,3.498,0.007,REVOKED
core_breakdown,1000,500,10,30,60,9,599,3.07,2.11,0.025,0.2,3.321,0.007,REVOKED
core_breakdown,1000,500,10,30,60,10,600,3.057,2.04,0.027,0.244,3.462,0.007,REVOKED
core_breakdown,1000,500,10,31,61,1,601,4.447,2.932,0.104,0.339,4.784,0.031,REVOKED
core_breakdown,1000,500,10,31,61,2,602,4.887,3.253,0.106,0.318,4.831,0.01,REVOKED
core_breakdown,1000,500,10,31,61,3,603,4.445,3.166,0.084,0.316,4.727,0.015,REVOKED
core_breakdown,1000,500,10,31,61,4,604,4.072,2.776,0.062,0.264,4.337,0.011,REVOKED
core_breakdown,1000,500,10,31,61,5,605,3.998,2.733,0.051,0.228,4.297,0.011,REVOKED
core_breakdown,1000,500,10,31,61,6,606,3.842,2.701,0.056,0.239,3.853,0.009,REVOKED
core_breakdown,1000,500,10,31,61,7,607,3.502,2.399,0.031,0.223,3.83,0.007,REVOKED
core_breakdown,1000,500,10,31,61,8,608,3.361,2.324,0.033,0.27,3.639,0.005,REVOKED
core_breakdown,1000,500,10,31,61,9,609,3.289,2.266,0.025,0.235,3.788,0.008,REVOKED
core_breakdown,1000,500,10,31,61,10,610,3.429,2.353,0.047,0.226,3.716,0.006,REVOKED
core_breakdown,1000,500,10,32,62,1,611,5.725,3.392,0.11,0.408,5.547,0.023,REVOKED
core_breakdown,1000,500,10,32,62,2,612,5.068,3.407,0.115,0.336,4.975,0.019,REVOKED
core_breakdown,1000,500,10,32,62,3,613,4.552,3.088,0.066,0.268,4.519,0.015,REVOKED
core_breakdown,1000,500,10,32,62,4,614,4.008,2.758,0.04,0.278,4.316,0.013,REVOKED
core_breakdown,1000,500,10,32,62,5,615,3.977,2.703,0.051,0.207,4.167,0.011,REVOKED
core_breakdown,1000,500,10,32,62,6,616,3.856,2.674,0.028,0.264,4.296,0.011,REVOKED
core_breakdown,1000,500,10,32,62,7,617,3.884,2.645,0.048,0.222,4.297,0.006,REVOKED
core_breakdown,1000,500,10,32,62,8,618,3.838,2.612,0.037,0.215,3.686,0.006,REVOKED
core_breakdown,1000,500,10,32,62,9,619,3.528,2.449,0.039,0.233,3.847,0.008,REVOKED
core_breakdown,1000,500,10,32,62,10,620,3.466,2.421,0.031,0.227,3.774,0.007,REVOKED
core_breakdown,1000,500,10,33,63,1,621,6.449,4.112,0.287,0.462,6.577,0.057,REVOKED
core_breakdown,1000,500,10,33,63,2,622,6.485,4.283,0.179,0.396,5.817,0.023,REVOKED
core_breakdown,1000,500,10,33,63,3,623,3.684,2.475,0.049,0.239,3.983,0.014,REVOKED
core_breakdown,1000,500,10,33,63,4,624,3.789,2.559,0.042,0.274,4.136,0.009,REVOKED
core_breakdown,1000,500,10,33,63,5,625,3.646,2.484,0.038,0.251,4.224,0.008,REVOKED
core_breakdown,1000,500,10,33,63,6,626,3.758,2.575,0.031,0.244,4.049,0.006,REVOKED
core_breakdown,1000,500,10,33,63,7,627,3.467,2.37,0.05,0.225,4.882,0.011,REVOKED
core_breakdown,1000,500,10,33,63,8,628,5.145,3.405,0.075,0.303,4.011,0.021,REVOKED
core_breakdown,1000,500,10,33,63,9,629,3.186,2.107,0.066,0.239,3.646,0.012,REVOKED
core_breakdown,1000,500,10,33,63,10,630,3.164,2.108,0.043,0.215,3.558,0.01,REVOKED
core_breakdown,1000,500,10,34,64,1,631,5.403,3.506,0.109,0.36,5.126,0.031,REVOKED
core_breakdown,1000,500,10,34,64,2,632,4.309,2.864,0.074,0.249,4.211,0.015,REVOKED
core_breakdown,1000,500,10,34,64,3,633,3.649,2.489,0.039,0.224,3.656,0.01,REVOKED
core_breakdown,1000,500,10,34,64,4,634,3.246,2.162,0.045,0.233,3.598,0.01,REVOKED
core_breakdown,1000,500,10,34,64,5,635,3.11,2.109,0.04,0.212,3.356,0.006,REVOKED
core_breakdown,1000,500,10,34,64,6,636,3.232,2.186,0.061,0.234,3.653,0.012,REVOKED
core_breakdown,1000,500,10,34,64,7,637,3.06,2.075,0.031,0.204,3.577,0.007,REVOKED
core_breakdown,1000,500,10,34,64,8,638,3.053,2.095,0.03,0.271,3.929,0.009,REVOKED
core_breakdown,1000,500,10,34,64,9,639,3.505,2.422,0.028,0.221,3.786,0.007,REVOKED
core_breakdown,1000,500,10,34,64,10,640,3.342,2.27,0.026,0.218,3.726,0.006,REVOKED
core_breakdown,1000,500,10,35,65,1,641,6.026,3.646,0.25,0.461,6.164,0.048,REVOKED
core_breakdown,1000,500,10,35,65,2,642,5.48,3.597,0.133,0.312,5.457,0.023,REVOKED
core_breakdown,1000,500,10,35,65,3,643,4.887,3.303,0.09,0.334,4.91,0.02,REVOKED
core_breakdown,1000,500,10,35,65,4,644,4.594,3.08,0.055,0.233,4.453,0.023,REVOKED
core_breakdown,1000,500,10,35,65,5,645,4.038,2.736,0.04,0.32,4.452,0.017,REVOKED
core_breakdown,1000,500,10,35,65,6,646,3.61,2.437,0.066,0.255,4.679,0.014,REVOKED
core_breakdown,1000,500,10,35,65,7,647,3.844,2.552,0.073,0.27,4.27,0.011,REVOKED
core_breakdown,1000,500,10,35,65,8,648,3.663,2.472,0.044,0.23,4.031,0.008,REVOKED
core_breakdown,1000,500,10,35,65,9,649,3.69,2.423,0.033,0.253,4.129,0.008,REVOKED
core_breakdown,1000,500,10,35,65,10,650,4.074,2.699,0.039,0.268,4.492,0.012,REVOKED
core_breakdown,1000,500,10,36,66,1,651,5.61,3.517,0.269,0.409,6.257,0.062,REVOKED
core_breakdown,1000,500,10,36,66,2,652,5.088,3.483,0.136,0.332,5.545,0.016,REVOKED
core_breakdown,1000,500,10,36,66,3,653,4.731,3.177,0.102,0.237,5.165,0.017,REVOKED
core_breakdown,1000,500,10,36,66,4,654,3.772,2.64,0.06,0.245,4.083,0.014,REVOKED
core_breakdown,1000,500,10,36,66,5,655,3.241,2.213,0.036,0.226,3.787,0.007,REVOKED
core_breakdown,1000,500,10,36,66,6,656,3.476,2.345,0.045,0.232,3.696,0.008,REVOKED
core_breakdown,1000,500,10,36,66,7,657,3.279,2.247,0.032,0.229,3.641,0.006,REVOKED
core_breakdown,1000,500,10,36,66,8,658,3.347,2.278,0.037,0.241,3.992,0.008,REVOKED
core_breakdown,1000,500,10,36,66,9,659,3.637,2.478,0.037,0.225,4.027,0.007,REVOKED
core_breakdown,1000,500,10,36,66,10,660,3.548,2.415,0.033,0.217,3.871,0.008,REVOKED
core_breakdown,1000,500,10,37,67,1,661,6.121,3.802,0.216,0.379,6.708,0.058,REVOKED
core_breakdown,1000,500,10,37,67,2,662,4.584,2.99,0.078,0.286,4.759,0.025,REVOKED
core_breakdown,1000,500,10,37,67,3,663,4.464,2.962,0.038,0.263,4.435,0.016,REVOKED
core_breakdown,1000,500,10,37,67,4,664,3.896,2.647,0.057,0.26,4.107,0.013,REVOKED
core_breakdown,1000,500,10,37,67,5,665,3.77,2.514,0.063,0.265,4.216,0.011,REVOKED
core_breakdown,1000,500,10,37,67,6,666,3.737,2.492,0.055,0.252,3.87,0.01,REVOKED
core_breakdown,1000,500,10,37,67,7,667,3.318,2.284,0.037,0.228,3.705,0.008,REVOKED
core_breakdown,1000,500,10,37,67,8,668,3.375,2.288,0.035,0.207,3.765,0.008,REVOKED
core_breakdown,1000,500,10,37,67,9,669,3.311,2.225,0.027,0.233,3.702,0.007,REVOKED
core_breakdown,1000,500,10,37,67,10,670,3.299,2.248,0.043,0.209,3.607,0.01,REVOKED
core_breakdown,1000,500,10,38,68,1,671,6.276,4.063,0.22,0.56,6.367,0.033,REVOKED
core_breakdown,1000,500,10,38,68,2,672,3.991,2.433,0.21,0.414,4.028,0.032,REVOKED
core_breakdown,1000,500,10,38,68,3,673,3.539,2.41,0.097,0.261,3.955,0.025,REVOKED
core_breakdown,1000,500,10,38,68,4,674,3.523,2.378,0.091,0.251,3.702,0.014,REVOKED
core_breakdown,1000,500,10,38,68,5,675,3.414,2.311,0.048,0.228,3.781,0.011,REVOKED
core_breakdown,1000,500,10,38,68,6,676,3.277,2.261,0.034,0.221,3.723,0.008,REVOKED
core_breakdown,1000,500,10,38,68,7,677,3.263,2.202,0.034,0.215,3.601,0.008,REVOKED
core_breakdown,1000,500,10,38,68,8,678,3.316,2.226,0.051,0.271,4.488,0.014,REVOKED
core_breakdown,1000,500,10,38,68,9,679,3.557,2.465,0.05,0.239,3.937,0.007,REVOKED
core_breakdown,1000,500,10,38,68,10,680,3.483,2.355,0.037,0.218,3.909,0.006,REVOKED
core_breakdown,1000,500,10,39,69,1,681,6.114,3.204,0.267,0.442,6.584,0.048,REVOKED
core_breakdown,1000,500,10,39,69,2,682,5.208,3.312,0.139,0.275,6.471,0.032,REVOKED
core_breakdown,1000,500,10,39,69,3,683,4.895,3.228,0.082,0.326,4.678,0.027,REVOKED
core_breakdown,1000,500,10,39,69,4,684,3.781,2.574,0.069,0.212,3.836,0.013,REVOKED
core_breakdown,1000,500,10,39,69,5,685,3.395,2.309,0.043,0.248,3.842,0.009,REVOKED
core_breakdown,1000,500,10,39,69,6,686,3.413,2.334,0.04,0.242,3.758,0.009,REVOKED
core_breakdown,1000,500,10,39,69,7,687,3.386,2.289,0.05,0.253,3.752,0.011,REVOKED
core_breakdown,1000,500,10,39,69,8,688,3.334,2.28,0.032,0.237,3.631,0.009,REVOKED
core_breakdown,1000,500,10,39,69,9,689,3.326,2.209,0.041,0.214,3.547,0.007,REVOKED
core_breakdown,1000,500,10,39,69,10,690,3.128,2.126,0.079,0.21,3.305,0.021,REVOKED
core_breakdown,1000,500,10,40,70,1,691,5.308,3.32,0.247,0.425,6.677,0.064,REVOKED
core_breakdown,1000,500,10,40,70,2,692,5.97,3.896,0.159,0.388,5.886,0.026,REVOKED
core_breakdown,1000,500,10,40,70,3,693,4.859,3.245,0.11,0.32,5.185,0.013,REVOKED
core_breakdown,1000,500,10,40,70,4,694,3.521,2.354,0.087,0.237,3.642,0.015,REVOKED
core_breakdown,1000,500,10,40,70,5,695,3.019,2.067,0.032,0.196,3.63,0.014,REVOKED
core_breakdown,1000,500,10,40,70,6,696,3.894,2.61,0.122,0.281,4.208,0.019,REVOKED
core_breakdown,1000,500,10,40,70,7,697,3.654,2.466,0.058,0.217,3.94,0.026,REVOKED
core_breakdown,1000,500,10,40,70,8,698,3.664,2.454,0.086,0.228,4.012,0.012,REVOKED
core_breakdown,1000,500,10,40,70,9,699,3.633,2.48,0.052,0.219,3.887,0.01,REVOKED
core_breakdown,1000,500,10,40,70,10,700,3.702,2.561,0.049,0.231,3.857,0.01,REVOKED
core_breakdown,1000,500,10,41,71,1,701,7.351,4.333,0.261,0.51,7.088,0.069,REVOKED
core_breakdown,1000,500,10,41,71,2,702,6.406,4.151,0.13,0.404,6.206,0.028,REVOKED
core_breakdown,1000,500,10,41,71,3,703,5.216,3.528,0.092,0.318,5.287,0.021,REVOKED
core_breakdown,1000,500,10,41,71,4,704,4.633,3.173,0.05,0.243,4.285,0.013,REVOKED
core_breakdown,1000,500,10,41,71,5,705,4.136,2.836,0.057,0.283,4.437,0.011,REVOKED
core_breakdown,1000,500,10,41,71,6,706,4.053,2.743,0.049,0.261,4.44,0.011,REVOKED
core_breakdown,1000,500,10,41,71,7,707,3.904,2.65,0.037,0.24,3.978,0.008,REVOKED
core_breakdown,1000,500,10,41,71,8,708,3.545,2.424,0.033,0.234,3.888,0.008,REVOKED
core_breakdown,1000,500,10,41,71,9,709,3.506,2.394,0.031,0.217,4.095,0.015,REVOKED
core_breakdown,1000,500,10,41,71,10,710,3.844,2.537,0.036,0.248,3.81,0.008,REVOKED
core_breakdown,1000,500,10,42,72,1,711,5.823,3.748,0.225,0.465,6.204,0.052,REVOKED
core_breakdown,1000,500,10,42,72,2,712,6.314,4.176,0.119,0.395,6.147,0.025,REVOKED
core_breakdown,1000,500,10,42,72,3,713,5.116,3.475,0.08,0.318,4.608,0.018,REVOKED
core_breakdown,1000,500,10,42,72,4,714,4.104,2.77,0.065,0.262,4.394,0.015,REVOKED
core_breakdown,1000,500,10,42,72,5,715,4.105,2.798,0.06,0.267,4.373,0.012,REVOKED
core_breakdown,1000,500,10,42,72,6,716,4.009,2.733,0.056,0.247,3.863,0.008,REVOKED
core_breakdown,1000,500,10,42,72,7,717,3.635,2.485,0.031,0.225,3.861,0.007,REVOKED
core_breakdown,1000,500,10,42,72,8,718,3.57,2.439,0.029,0.282,4.445,0.01,REVOKED
core_breakdown,1000,500,10,42,72,9,719,3.706,2.537,0.041,0.299,3.933,0.008,REVOKED
core_breakdown,1000,500,10,42,72,10,720,3.538,2.43,0.04,0.227,3.82,0.007,REVOKED
core_breakdown,1000,500,10,43,73,1,721,6.478,4.166,0.285,0.447,7.366,0.065,REVOKED
core_breakdown,1000,500,10,43,73,2,722,6.047,3.96,0.139,0.398,6.092,0.028,REVOKED
core_breakdown,1000,500,10,43,73,3,723,4.635,2.995,0.09,0.295,3.895,0.013,REVOKED
core_breakdown,1000,500,10,43,73,4,724,3.694,2.504,0.038,0.249,4.055,0.009,REVOKED
core_breakdown,1000,500,10,43,73,5,725,3.65,2.468,0.045,0.25,4.088,0.012,REVOKED
core_breakdown,1000,500,10,43,73,6,726,3.716,2.518,0.048,0.246,3.999,0.008,REVOKED
core_breakdown,1000,500,10,43,73,7,727,3.607,2.452,0.038,0.238,3.87,0.008,REVOKED
core_breakdown,1000,500,10,43,73,8,728,3.533,2.409,0.033,0.253,3.883,0.007,REVOKED
core_breakdown,1000,500,10,43,73,9,729,3.518,2.391,0.031,0.239,3.821,0.006,REVOKED
core_breakdown,1000,500,10,43,73,10,730,3.415,2.358,0.03,0.228,3.778,0.008,REVOKED
core_breakdown,1000,500,10,44,74,1,731,7.461,4.153,0.281,0.712,7.855,0.046,REVOKED
core_breakdown,1000,500,10,44,74,2,732,5.203,3.403,0.121,0.351,4.829,0.019,REVOKED
core_breakdown,1000,500,10,44,74,3,733,4.079,2.786,0.043,0.262,4.052,0.012,REVOKED
core_breakdown,1000,500,10,44,74,4,734,3.688,2.507,0.05,0.245,3.993,0.006,REVOKED
core_breakdown,1000,500,10,44,74,5,735,3.614,2.471,0.038,0.245,3.979,0.008,REVOKED
core_breakdown,1000,500,10,44,74,6,736,3.679,2.513,0.037,0.245,3.961,0.009,REVOKED
core_breakdown,1000,500,10,44,74,7,737,3.621,2.462,0.041,0.242,4.039,0.008,REVOKED
core_breakdown,1000,500,10,44,74,8,738,3.637,2.472,0.035,0.243,3.909,0.008,REVOKED
core_breakdown,1000,500,10,44,74,9,739,3.639,2.486,0.037,0.245,3.984,0.008,REVOKED
core_breakdown,1000,500,10,44,74,10,740,3.583,2.455,0.036,0.224,3.819,0.006,REVOKED
core_breakdown,1000,500,10,45,75,1,741,6.516,4.192,0.242,0.566,6.427,0.052,REVOKED
core_breakdown,1000,500,10,45,75,2,742,6.55,3.863,0.094,0.342,5.651,0.022,REVOKED
core_breakdown,1000,500,10,45,75,3,743,4.616,3.108,0.084,0.318,4.647,0.013,REVOKED
core_breakdown,1000,500,10,45,75,4,744,4.53,3.147,0.076,0.291,4.731,0.011,REVOKED
core_breakdown,1000,500,10,45,75,5,745,3.626,2.435,0.045,0.274,3.677,0.009,REVOKED
core_breakdown,1000,500,10,45,75,6,746,3.353,2.297,0.043,0.234,3.688,0.009,REVOKED
core_breakdown,1000,500,10,45,75,7,747,3.252,2.214,0.032,0.214,3.555,0.006,REVOKED
core_breakdown,1000,500,10,45,75,8,748,3.482,2.272,0.05,0.224,3.46,0.01,REVOKED
core_breakdown,1000,500,10,45,75,9,749,3.112,2.103,0.033,0.249,3.762,0.014,REVOKED
core_breakdown,1000,500,10,45,75,10,750,3.284,2.222,0.057,0.223,3.554,0.008,REVOKED
core_breakdown,1000,500,10,46,76,1,751,6.536,4.17,0.282,0.646,6.622,0.049,REVOKED
core_breakdown,1000,500,10,46,76,2,752,5.77,4.282,0.092,0.405,5.781,0.02,REVOKED
core_breakdown,1000,500,10,46,76,3,753,4.141,2.749,0.047,0.266,4.005,0.012,REVOKED
core_breakdown,1000,500,10,46,76,4,754,3.354,2.297,0.039,0.234,3.782,0.011,REVOKED
core_breakdown,1000,500,10,46,76,5,755,3.338,2.252,0.041,0.237,3.669,0.008,REVOKED
core_breakdown,1000,500,10,46,76,6,756,3.379,2.272,0.052,0.227,3.686,0.011,REVOKED
core_breakdown,1000,500,10,46,76,7,757,3.361,2.295,0.042,0.22,3.705,0.009,REVOKED
core_breakdown,1000,500,10,46,76,8,758,3.248,2.219,0.03,0.197,3.647,0.015,REVOKED
core_breakdown,1000,500,10,46,76,9,759,3.581,2.403,0.084,0.239,3.873,0.009,REVOKED
core_breakdown,1000,500,10,46,76,10,760,3.15,2.114,0.036,0.219,3.555,0.007,REVOKED
core_breakdown,1000,500,10,47,77,1,761,5.654,3.545,0.282,0.38,8.175,0.067,REVOKED
core_breakdown,1000,500,10,47,77,2,762,5.444,3.658,0.121,0.373,5.71,0.028,REVOKED
core_breakdown,1000,500,10,47,77,3,763,4.723,3.245,0.072,0.322,4.5,0.017,REVOKED
core_breakdown,1000,500,10,47,77,4,764,4.173,2.825,0.055,0.28,4.511,0.011,REVOKED
core_breakdown,1000,500,10,47,77,5,765,4.065,2.724,0.056,0.276,4.62,0.012,REVOKED
core_breakdown,1000,500,10,47,77,6,766,4.038,2.743,0.052,0.269,4.238,0.011,REVOKED
core_breakdown,1000,500,10,47,77,7,767,4.055,2.763,0.05,0.262,4.471,0.011,REVOKED
core_breakdown,1000,500,10,47,77,8,768,4.029,2.735,0.046,0.24,3.979,0.009,REVOKED
core_breakdown,1000,500,10,47,77,9,769,3.653,2.491,0.039,0.251,3.81,0.008,REVOKED
core_breakdown,1000,500,10,47,77,10,770,3.279,2.242,0.03,0.211,3.558,0.006,REVOKED
core_breakdown,1000,500,10,48,78,1,771,3.578,2.413,0.098,1.048,4.645,0.021,REVOKED
core_breakdown,1000,500,10,48,78,2,772,3.141,2.049,0.075,0.241,3.867,0.012,REVOKED
core_breakdown,1000,500,10,48,78,3,773,3.619,2.424,0.044,0.237,3.791,0.007,REVOKED
core_breakdown,1000,500,10,48,78,4,774,3.536,2.417,0.047,0.23,3.88,0.01,REVOKED
core_breakdown,1000,500,10,48,78,5,775,3.492,2.351,0.037,0.227,3.678,0.007,REVOKED
core_breakdown,1000,500,10,48,78,6,776,3.422,2.366,0.036,0.211,3.631,0.007,REVOKED
core_breakdown,1000,500,10,48,78,7,777,3.573,2.434,0.07,0.276,4.015,0.012,REVOKED
core_breakdown,1000,500,10,48,78,8,778,3.613,2.448,0.037,0.238,3.724,0.009,REVOKED
core_breakdown,1000,500,10,48,78,9,779,3.388,2.332,0.032,0.209,3.656,0.006,REVOKED
core_breakdown,1000,500,10,48,78,10,780,3.35,2.312,0.025,0.223,3.718,0.006,REVOKED
core_breakdown,1000,500,10,49,79,1,781,5.989,3.639,0.31,0.517,6.619,0.059,REVOKED
core_breakdown,1000,500,10,49,79,2,782,5.404,3.558,0.251,0.273,5.419,0.029,REVOKED
core_breakdown,1000,500,10,49,79,3,783,4.752,3.367,0.098,0.351,5.205,0.026,REVOKED
core_breakdown,1000,500,10,49,79,4,784,4.513,3.296,0.045,0.246,4.775,0.019,REVOKED
core_breakdown,1000,500,10,49,79,5,785,4.842,3.319,0.074,0.325,4.934,0.016,REVOKED
core_breakdown,1000,500,10,49,79,6,786,3.97,2.816,0.027,0.246,4.013,0.007,REVOKED
core_breakdown,1000,500,10,49,79,7,787,3.898,2.607,0.042,0.243,3.981,0.007,REVOKED
core_breakdown,1000,500,10,49,79,8,788,3.848,2.669,0.043,0.234,4.012,0.008,REVOKED
core_breakdown,1000,500,10,49,79,9,789,3.484,2.375,0.03,0.233,3.836,0.008,REVOKED
core_breakdown,1000,500,10,49,79,10,790,3.45,2.374,0.037,0.237,3.881,0.017,REVOKED
core_breakdown,1000,500,10,50,80,1,791,4.83,3.084,0.102,0.373,5.433,0.03,REVOKED
core_breakdown,1000,500,10,50,80,2,792,4.859,3.257,0.094,0.289,4.496,0.015,REVOKED
core_breakdown,1000,500,10,50,80,3,793,4.13,2.814,0.058,0.331,4.429,0.012,REVOKED
core_breakdown,1000,500,10,50,80,4,794,4.077,2.806,0.052,0.222,4.419,0.013,REVOKED
core_breakdown,1000,500,10,50,80,5,795,3.895,2.65,0.039,0.235,3.815,0.008,REVOKED
core_breakdown,1000,500,10,50,80,6,796,3.575,2.421,0.037,0.236,3.803,0.007,REVOKED
core_breakdown,1000,500,10,50,80,7,797,3.503,2.388,0.035,0.22,3.832,0.007,REVOKED
core_breakdown,1000,500,10,50,80,8,798,3.423,2.345,0.03,0.263,3.873,0.007,REVOKED
core_breakdown,1000,500,10,50,80,9,799,3.434,2.319,0.027,0.23,3.822,0.007,REVOKED
core_breakdown,1000,500,10,50,80,10,800,3.463,2.385,0.032,0.231,3.759,0.006,REVOKED
