scenario,poller_interval_ms,scheduler_interval_ms,requested_session_count,iteration,trigger_event_id,session_sequence,session_id,reevaluation_duration_ms,pip_fetch_ms,pdp_evaluate_ms,revoke_update_ms,post_processing_ms,revoke_publish_ms,final_status
core_breakdown,1000,500,50,26,56,6,2756,3.637,2.483,0.038,0.244,3.898,0.007,REVOKED
core_breakdown,1000,500,50,26,56,7,2757,3.542,2.405,0.04,0.224,3.773,0.006,REVOKED
core_breakdown,1000,500,50,26,56,8,2758,3.429,2.336,0.027,0.242,4.417,0.008,REVOKED
core_breakdown,1000,500,50,26,56,9,2759,3.491,2.351,0.025,0.241,3.849,0.007,REVOKED
core_breakdown,1000,500,50,26,56,10,2760,3.507,2.404,0.034,0.236,3.865,0.007,REVOKED
core_breakdown,1000,500,50,26,56,11,2761,3.428,2.346,0.029,0.222,3.665,0.005,REVOKED
core_breakdown,1000,500,50,26,56,12,2762,3.476,2.376,0.084,0.233,3.473,0.016,REVOKED
core_breakdown,1000,500,50,26,56,13,2763,2.993,2.042,0.044,0.204,3.416,0.011,REVOKED
core_breakdown,1000,500,50,26,56,14,2764,3.026,2.061,0.036,0.192,3.388,0.007,REVOKED
core_breakdown,1000,500,50,26,56,15,2765,3.024,2.064,0.03,0.208,3.35,0.007,REVOKED
core_breakdown,1000,500,50,26,56,16,2766,2.966,2.023,0.027,0.195,3.301,0.008,REVOKED
core_breakdown,1000,500,50,26,56,17,2767,2.922,2.013,0.023,0.213,3.417,0.006,REVOKED
core_breakdown,1000,500,50,26,56,18,2768,2.979,2.036,0.023,0.196,3.432,0.006,REVOKED
core_breakdown,1000,500,50,26,56,19,2769,2.985,2.057,0.03,0.199,3.365,0.008,REVOKED
core_breakdown,1000,500,50,26,56,20,2770,2.907,1.999,0.024,0.198,3.419,0.006,REVOKED
core_breakdown,1000,500,50,26,56,21,2771,3.016,2.086,0.02,0.203,3.329,0.006,REVOKED
core_breakdown,1000,500,50,26,56,22,2772,2.98,2.071,0.024,0.208,3.43,0.011,REVOKED
core_breakdown,1000,500,50,26,56,23,2773,2.934,2.007,0.027,0.202,3.301,0.005,REVOKED
core_breakdown,1000,500,50,26,56,24,2774,3.186,2.243,0.026,0.196,3.354,0.007,REVOKED
core_breakdown,1000,500,50,26,56,25,2775,2.977,2.02,0.026,0.198,3.397,0.01,REVOKED
core_breakdown,1000,500,50,26,56,26,2776,2.958,2.008,0.028,0.19,3.341,0.006,REVOKED
core_breakdown,1000,500,50,26,56,27,2777,2.933,1.999,0.025,0.199,3.404,0.006,REVOKED
core_breakdown,1000,500,50,26,56,28,2778,2.927,1.962,0.021,0.207,3.367,0.011,REVOKED
core_breakdown,1000,500,50,26,56,29,2779,2.932,2.028,0.022,0.198,3.363,0.006,REVOKED
core_breakdown,1000,500,50,26,56,30,2780,2.922,1.987,0.023,0.199,4.793,0.008,REVOKED
core_breakdown,1000,500,50,26,56,31,2781,3.078,2.059,0.032,0.198,3.347,0.008,REVOKED
core_breakdown,1000,500,50,26,56,32,2782,2.981,2.029,0.031,0.193,3.397,0.006,REVOKED
core_breakdown,1000,500,50,26,56,33,2783,2.917,2.002,0.029,0.195,3.344,0.006,REVOKED
core_breakdown,1000,500,50,26,56,34,2784,2.908,1.998,0.022,0.196,3.336,0.007,REVOKED
core_breakdown,1000,500,50,26,56,35,2785,2.844,1.966,0.02,0.191,3.295,0.007,REVOKED
core_breakdown,1000,500,50,26,56,36,2786,2.868,1.966,0.024,0.209,3.276,0.006,REVOKED
core_breakdown,1000,500,50,26,56,37,2787,2.87,1.963,0.026,0.191,3.295,0.006,REVOKED
core_breakdown,1000,500,50,26,56,38,2788,2.963,2.024,0.022,0.201,3.294,0.006,REVOKED
core_breakdown,1000,500,50,26,56,39,2789,2.913,1.997,0.024,0.197,3.196,0.005,REVOKED
core_breakdown,1000,500,50,26,56,40,2790,2.557,1.716,0.022,0.194,3.247,0.006,REVOKED
core_breakdown,1000,500,50,26,56,41,2791,2.872,1.979,0.022,0.193,3.368,0.006,REVOKED
core_breakdown,1000,500,50,26,56,42,2792,2.896,1.984,0.026,0.192,3.333,0.005,REVOKED
core_breakdown,1000,500,50,26,56,43,2793,2.908,2.015,0.022,0.207,3.371,0.006,REVOKED
core_breakdown,1000,500,50,26,56,44,2794,2.903,1.99,0.027,0.195,3.329,0.006,REVOKED
core_breakdown,1000,500,50,26,56,45,2795,2.881,1.933,0.023,0.197,3.356,0.006,REVOKED
core_breakdown,1000,500,50,26,56,46,2796,2.902,1.983,0.023,0.193,4.857,0.007,REVOKED
core_breakdown,1000,500,50,26,56,47,2797,2.845,1.953,0.021,0.19,3.252,0.007,REVOKED
core_breakdown,1000,500,50,26,56,48,2798,2.852,1.975,0.02,0.205,3.307,0.007,REVOKED
core_breakdown,1000,500,50,26,56,49,2799,2.964,2.041,0.028,0.208,3.495,0.011,REVOKED
core_breakdown,1000,500,50,26,56,50,2800,3.153,2.182,0.028,0.212,3.468,0.006,REVOKED
core_breakdown,1000,500,50,27,57,1,2801,5.43,3.309,0.285,0.482,7.415,0.055,REVOKED
core_breakdown,1000,500,50,27,57,2,2802,6.253,4.162,0.155,0.388,6.134,0.028,REVOKED
core_breakdown,1000,500,50,27,57,3,2803,4.751,3.19,0.093,0.328,4.635,0.015,REVOKED
core_breakdown,1000,500,50,27,57,4,2804,3.738,2.504,0.062,0.25,4.183,0.011,REVOKED
core_breakdown,1000,500,50,27,57,5,2805,3.48,2.333,0.044,0.22,3.734,0.009,REVOKED
core_breakdown,1000,500,50,27,57,6,2806,3.294,2.196,0.031,0.231,3.801,0.011,REVOKED
core_breakdown,1000,500,50,27,57,7,2807,3.292,2.227,0.044,0.236,3.553,0.012,REVOKED
core_breakdown,1000,500,50,27,57,8,2808,3.218,2.216,0.066,0.23,3.587,0.014,REVOKED
core_breakdown,1000,500,50,27,57,9,2809,3.176,2.168,0.025,0.221,3.577,0.009,REVOKED
core_breakdown,1000,500,50,27,57,10,2810,3.121,2.152,0.031,0.218,3.524,0.007,REVOKED
core_breakdown,1000,500,50,27,57,11,2811,3.131,2.107,0.026,0.209,3.735,0.008,REVOKED
core_breakdown,1000,500,50,27,57,12,2812,3.093,2.1,0.03,0.223,3.516,0.006,REVOKED
core_breakdown,1000,500,50,27,57,13,2813,3.137,2.118,0.023,0.204,3.489,0.009,REVOKED
core_breakdown,1000,500,50,27,57,14,2814,2.796,1.955,0.034,0.183,3.07,0.008,REVOKED
core_breakdown,1000,500,50,27,57,15,2815,2.565,1.71,0.025,0.196,2.992,0.007,REVOKED
core_breakdown,1000,500,50,27,57,16,2816,2.554,1.757,0.027,0.192,2.944,0.006,REVOKED
core_breakdown,1000,500,50,27,57,17,2817,2.59,1.77,0.023,0.165,3.018,0.007,REVOKED
core_breakdown,1000,500,50,27,57,18,2818,2.604,1.779,0.026,0.169,3.051,0.007,REVOKED
core_breakdown,1000,500,50,27,57,19,2819,2.529,1.704,0.027,0.17,2.995,0.006,REVOKED
core_breakdown,1000,500,50,27,57,20,2820,2.56,1.734,0.023,0.189,2.96,0.006,REVOKED
core_breakdown,1000,500,50,27,57,21,2821,2.598,1.768,0.025,0.181,2.879,0.006,REVOKED
core_breakdown,1000,500,50,27,57,22,2822,2.626,1.764,0.026,0.17,2.95,0.006,REVOKED
core_breakdown,1000,500,50,27,57,23,2823,2.944,1.949,0.026,0.187,3.009,0.006,REVOKED
core_breakdown,1000,500,50,27,57,24,2824,2.981,2.04,0.024,0.197,3.325,0.006,REVOKED
core_breakdown,1000,500,50,27,57,25,2825,2.921,1.976,0.026,0.216,3.372,0.008,REVOKED
core_breakdown,1000,500,50,27,57,26,2826,2.968,2.063,0.026,0.199,3.377,0.006,REVOKED
core_breakdown,1000,500,50,27,57,27,2827,2.959,2.041,0.022,0.199,3.336,0.006,REVOKED
core_breakdown,1000,500,50,27,57,28,2828,2.873,1.975,0.024,0.194,3.278,0.006,REVOKED
core_breakdown,1000,500,50,27,57,29,2829,2.904,1.981,0.02,0.191,3.286,0.006,REVOKED
core_breakdown,1000,500,50,27,57,30,2830,3.045,2.12,0.021,0.19,3.301,0.006,REVOKED
core_breakdown,1000,500,50,27,57,31,2831,2.912,1.983,0.023,0.224,3.208,0.008,REVOKED
core_breakdown,1000,500,50,27,57,32,2832,2.64,1.782,0.029,0.174,2.964,0.006,REVOKED
core_breakdown,1000,500,50,27,57,33,2833,2.562,1.735,0.027,0.165,3.045,0.006,REVOKED
core_breakdown,1000,500,50,27,57,34,2834,2.582,1.794,0.023,0.184,3.04,0.006,REVOKED
core_breakdown,1000,500,50,27,57,35,2835,2.562,1.744,0.025,0.176,2.967,0.006,REVOKED
core_breakdown,1000,500,50,27,57,36,2836,2.619,1.785,0.022,0.181,3.0,0.006,REVOKED
core_breakdown,1000,500,50,27,57,37,2837,2.611,1.802,0.024,0.184,3.006,0.006,REVOKED
core_breakdown,1000,500,50,27,57,38,2838,2.6,1.784,0.022,0.176,3.028,0.008,REVOKED
core_breakdown,1000,500,50,27,57,39,2839,2.578,1.746,0.023,0.179,3.0,0.005,REVOKED
core_breakdown,1000,500,50,27,57,40,2840,2.608,1.779,0.021,0.179,3.065,0.006,REVOKED
core_breakdown,1000,500,50,27,57,41,2841,2.496,1.694,0.023,0.181,2.917,0.006,REVOKED
core_breakdown,1000,500,50,27,57,42,2842,2.558,1.714,0.027,0.198,2.996,0.005,REVOKED
core_breakdown,1000,500,50,27,57,43,2843,2.551,1.754,0.021,0.165,2.968,0.006,REVOKED
core_breakdown,1000,500,50,27,57,44,2844,2.619,1.786,0.025,0.178,2.896,0.006,REVOKED
core_breakdown,1000,500,50,27,57,45,2845,2.558,1.747,0.021,0.183,3.032,0.006,REVOKED
core_breakdown,1000,500,50,27,57,46,2846,2.605,1.78,0.02,0.159,2.986,0.008,REVOKED
core_breakdown,1000,500,50,27,57,47,2847,2.58,1.772,0.025,0.181,3.017,0.006,REVOKED
core_breakdown,1000,500,50,27,57,48,2848,2.693,1.765,0.025,0.16,2.936,0.006,REVOKED
core_breakdown,1000,500,50,27,57,49,2849,2.586,1.807,0.021,0.165,3.329,0.016,REVOKED
core_breakdown,1000,500,50,27,57,50,2850,3.233,2.282,0.028,0.211,3.405,0.007,REVOKED
core_breakdown,1000,500,50,28,58,1,2851,5.664,3.58,0.217,0.455,8.076,0.043,REVOKED
core_breakdown,1000,500,50,28,58,2,2852,5.988,4.139,0.132,0.416,5.382,0.027,REVOKED
core_breakdown,1000,500,50,28,58,3,2853,4.336,2.825,0.068,0.287,4.677,0.014,REVOKED
core_breakdown,1000,500,50,28,58,4,2854,3.305,2.239,0.058,0.256,4.286,0.013,REVOKED
core_breakdown,1000,500,50,28,58,5,2855,3.721,2.488,0.047,0.248,4.128,0.009,REVOKED
core_breakdown,1000,500,50,28,58,6,2856,3.641,2.484,0.028,0.243,4.188,0.008,REVOKED
core_breakdown,1000,500,50,28,58,7,2857,3.648,2.503,0.033,0.238,4.046,0.007,REVOKED
core_breakdown,1000,500,50,28,58,8,2858,3.679,2.516,0.027,0.228,4.033,0.007,REVOKED
core_breakdown,1000,500,50,28,58,9,2859,3.523,2.417,0.026,0.215,3.752,0.007,REVOKED
core_breakdown,1000,500,50,28,58,10,2860,3.276,2.24,0.025,0.226,3.715,0.03,REVOKED
core_breakdown,1000,500,50,28,58,11,2861,3.14,2.102,0.031,0.207,3.577,0.006,REVOKED
core_breakdown,1000,500,50,28,58,12,2862,3.076,2.098,0.024,0.234,3.511,0.006,REVOKED
core_breakdown,1000,500,50,28,58,13,2863,3.07,2.053,0.029,0.221,3.487,0.008,REVOKED
core_breakdown,1000,500,50,28,58,14,2864,3.1,2.118,0.024,0.22,3.349,0.006,REVOKED
core_breakdown,1000,500,50,28,58,15,2865,2.563,1.728,0.027,0.18,2.933,0.006,REVOKED
core_breakdown,1000,500,50,28,58,16,2866,2.72,1.906,0.026,0.179,3.078,0.006,REVOKED
core_breakdown,1000,500,50,28,58,17,2867,2.626,1.825,0.023,0.17,3.041,0.006,REVOKED
core_breakdown,1000,500,50,28,58,18,2868,2.639,1.809,0.021,0.179,2.993,0.005,REVOKED
core_breakdown,1000,500,50,28,58,19,2869,2.611,1.768,0.021,0.181,2.931,0.005,REVOKED
core_breakdown,1000,500,50,28,58,20,2870,2.607,1.786,0.021,0.153,3.016,0.007,REVOKED
core_breakdown,1000,500,50,28,58,21,2871,2.539,1.736,0.025,0.185,3.26,0.005,REVOKED
core_breakdown,1000,500,50,28,58,22,2872,2.916,2.001,0.023,0.2,3.35,0.005,REVOKED
core_breakdown,1000,500,50,28,58,23,2873,2.967,2.03,0.024,0.191,3.419,0.007,REVOKED
core_breakdown,1000,500,50,28,58,24,2874,2.954,2.007,0.026,0.222,3.29,0.006,REVOKED
core_breakdown,1000,500,50,28,58,25,2875,2.955,2.038,0.022,0.193,3.359,0.01,REVOKED
core_breakdown,1000,500,50,28,58,26,2876,2.933,2.039,0.02,0.185,3.262,0.005,REVOKED
core_breakdown,1000,500,50,28,58,27,2877,2.95,2.026,0.026,0.193,3.308,0.006,REVOKED
core_breakdown,1000,500,50,28,58,28,2878,2.982,2.062,0.021,0.195,3.362,0.005,REVOKED
core_breakdown,1000,500,50,28,58,29,2879,3.021,2.085,0.019,0.189,3.334,0.006,REVOKED
core_breakdown,1000,500,50,28,58,30,2880,3.058,2.133,0.021,0.222,3.396,0.007,REVOKED
core_breakdown,1000,500,50,28,58,31,2881,3.034,2.085,0.028,0.192,3.372,0.013,REVOKED
core_breakdown,1000,500,50,28,58,32,2882,2.973,2.034,0.026,0.189,3.254,0.006,REVOKED
core_breakdown,1000,500,50,28,58,33,2883,2.912,1.975,0.024,0.194,3.352,0.007,REVOKED
core_breakdown,1000,500,50,28,58,34,2884,2.991,2.064,0.018,0.19,3.278,0.005,REVOKED
core_breakdown,1000,500,50,28,58,35,2885,2.929,2.016,0.021,0.19,3.325,0.007,REVOKED
core_breakdown,1000,500,50,28,58,36,2886,2.933,1.994,0.02,0.214,3.352,0.005,REVOKED
core_breakdown,1000,500,50,28,58,37,2887,3.043,2.096,0.027,0.194,3.307,0.006,REVOKED
core_breakdown,1000,500,50,28,58,38,2888,2.907,1.994,0.024,0.19,3.345,0.006,REVOKED
core_breakdown,1000,500,50,28,58,39,2889,2.895,1.976,0.023,0.197,3.282,0.012,REVOKED
core_breakdown,1000,500,50,28,58,40,2890,2.926,2.005,0.022,0.194,3.303,0.006,REVOKED
core_breakdown,1000,500,50,28,58,41,2891,3.045,2.063,0.025,0.189,3.339,0.007,REVOKED
core_breakdown,1000,500,50,28,58,42,2892,2.962,2.038,0.022,0.207,3.629,0.007,REVOKED
core_breakdown,1000,500,50,28,58,43,2893,3.166,2.186,0.031,0.198,3.494,0.007,REVOKED
core_breakdown,1000,500,50,28,58,44,2894,3.705,2.6,0.029,0.286,4.04,0.009,REVOKED
core_breakdown,1000,500,50,28,58,45,2895,6.983,5.876,0.053,0.238,3.621,0.01,REVOKED
core_breakdown,1000,500,50,28,58,46,2896,2.956,2.004,0.029,0.203,3.37,0.007,REVOKED
core_breakdown,1000,500,50,28,58,47,2897,2.989,2.047,0.026,0.242,3.741,0.006,REVOKED
core_breakdown,1000,500,50,28,58,48,2898,2.887,1.976,0.025,0.19,3.331,0.007,REVOKED
core_breakdown,1000,500,50,28,58,49,2899,2.885,1.999,0.022,0.191,3.311,0.011,REVOKED
core_breakdown,1000,500,50,28,58,50,2900,2.952,2.048,0.021,0.196,3.26,0.006,REVOKED
core_breakdown,1000,500,50,29,59,1,2901,5.173,3.147,0.279,0.394,5.671,0.063,REVOKED
core_breakdown,1000,500,50,29,59,2,2902,5.903,3.917,0.13,0.375,6.034,0.025,REVOKED
core_breakdown,1000,500,50,29,59,3,2903,4.627,3.023,0.096,0.293,4.508,0.019,REVOKED
core_breakdown,1000,500,50,29,59,4,2904,4.474,3.052,0.075,0.292,4.403,0.012,REVOKED
core_breakdown,1000,500,50,29,59,5,2905,3.694,2.499,0.053,0.253,3.817,0.008,REVOKED
core_breakdown,1000,500,50,29,59,6,2906,3.333,2.266,0.039,0.244,3.53,0.007,REVOKED
core_breakdown,1000,500,50,29,59,7,2907,3.23,2.212,0.026,0.208,3.546,0.006,REVOKED
core_breakdown,1000,500,50,29,59,8,2908,3.034,2.073,0.029,0.218,3.476,0.006,REVOKED
core_breakdown,1000,500,50,29,59,9,2909,3.055,2.06,0.027,0.205,3.478,0.007,REVOKED
core_breakdown,1000,500,50,29,59,10,2910,3.135,2.151,0.032,0.222,3.464,0.006,REVOKED
core_breakdown,1000,500,50,29,59,11,2911,3.083,2.091,0.031,0.202,3.438,0.015,REVOKED
core_breakdown,1000,500,50,29,59,12,2912,2.724,1.814,0.04,0.185,3.094,0.008,REVOKED
core_breakdown,1000,500,50,29,59,13,2913,2.865,2.011,0.039,0.171,2.974,0.008,REVOKED
core_breakdown,1000,500,50,29,59,14,2914,2.59,1.751,0.03,0.192,2.943,0.006,REVOKED
core_breakdown,1000,500,50,29,59,15,2915,2.58,1.766,0.024,0.18,3.029,0.005,REVOKED
core_breakdown,1000,500,50,29,59,16,2916,2.612,1.811,0.023,0.201,3.046,0.007,REVOKED
core_breakdown,1000,500,50,29,59,17,2917,2.616,1.814,0.026,0.17,2.915,0.007,REVOKED
core_breakdown,1000,500,50,29,59,18,2918,2.567,1.762,0.027,0.172,3.185,0.006,REVOKED
core_breakdown,1000,500,50,29,59,19,2919,2.207,1.497,0.023,0.15,2.856,0.007,REVOKED
core_breakdown,1000,500,50,29,59,20,2920,2.553,1.748,0.026,0.18,3.069,0.007,REVOKED
core_breakdown,1000,500,50,29,59,21,2921,2.579,1.767,0.024,0.168,2.974,0.007,REVOKED
core_breakdown,1000,500,50,29,59,22,2922,2.59,1.759,0.023,0.209,3.024,0.006,REVOKED
core_breakdown,1000,500,50,29,59,23,2923,2.572,1.721,0.021,0.175,2.978,0.006,REVOKED
core_breakdown,1000,500,50,29,59,24,2924,2.596,1.759,0.02,0.186,2.99,0.006,REVOKED
core_breakdown,1000,500,50,29,59,25,2925,2.594,1.779,0.019,0.177,3.352,0.009,REVOKED
core_breakdown,1000,500,50,29,59,26,2926,2.941,2.006,0.024,0.206,3.261,0.006,REVOKED
core_breakdown,1000,500,50,29,59,27,2927,2.893,1.984,0.024,0.195,3.385,0.006,REVOKED
core_breakdown,1000,500,50,29,59,28,2928,3.045,2.108,0.024,0.197,3.437,0.006,REVOKED
core_breakdown,1000,500,50,29,59,29,2929,2.996,2.047,0.024,0.201,3.339,0.007,REVOKED
core_breakdown,1000,500,50,29,59,30,2930,2.941,2.013,0.022,0.192,3.326,0.006,REVOKED
core_breakdown,1000,500,50,29,59,31,2931,3.133,2.18,0.023,0.202,3.319,0.007,REVOKED
core_breakdown,1000,500,50,29,59,32,2932,2.894,1.98,0.022,0.19,3.273,0.007,REVOKED
core_breakdown,1000,500,50,29,59,33,2933,2.909,1.992,0.023,0.21,3.318,0.006,REVOKED
core_breakdown,1000,500,50,29,59,34,2934,2.889,1.969,0.021,0.187,3.352,0.005,REVOKED
core_breakdown,1000,500,50,29,59,35,2935,2.945,2.002,0.021,0.203,3.279,0.009,REVOKED
core_breakdown,1000,500,50,29,59,36,2936,2.872,1.965,0.022,0.191,3.38,0.006,REVOKED
core_breakdown,1000,500,50,29,59,37,2937,2.917,2.03,0.024,0.204,3.44,0.006,REVOKED
core_breakdown,1000,500,50,29,59,38,2938,3.018,2.067,0.027,0.207,3.438,0.006,REVOKED
core_breakdown,1000,500,50,29,59,39,2939,2.971,2.024,0.022,0.197,3.447,0.011,REVOKED
core_breakdown,1000,500,50,29,59,40,2940,2.984,2.062,0.021,0.205,3.477,0.006,REVOKED
core_breakdown,1000,500,50,29,59,41,2941,2.992,2.038,0.02,0.211,3.405,0.006,REVOKED
core_breakdown,1000,500,50,29,59,42,2942,3.017,2.073,0.029,0.201,3.31,0.007,REVOKED
core_breakdown,1000,500,50,29,59,43,2943,2.962,2.037,0.025,0.191,3.297,0.006,REVOKED
core_breakdown,1000,500,50,29,59,44,2944,2.952,2.043,0.024,0.2,3.369,0.006,REVOKED
core_breakdown,1000,500,50,29,59,45,2945,2.918,2.006,0.023,0.194,3.34,0.006,REVOKED
core_breakdown,1000,500,50,29,59,46,2946,2.935,1.982,0.022,0.189,3.276,0.005,REVOKED
core_breakdown,1000,500,50,29,59,47,2947,2.93,2.007,0.022,0.207,3.36,0.006,REVOKED
core_breakdown,1000,500,50,29,59,48,2948,2.992,2.05,0.02,0.189,3.538,0.006,REVOKED
core_breakdown,1000,500,50,29,59,49,2949,3.11,2.066,0.024,0.205,3.391,0.01,REVOKED
core_breakdown,1000,500,50,29,59,50,2950,3.006,2.049,0.027,0.194,3.487,0.006,REVOKED
core_breakdown,1000,500,50,30,60,1,2951,5.309,3.424,0.231,0.436,6.665,0.047,REVOKED
core_breakdown,1000,500,50,30,60,2,2952,5.058,3.3,0.1,0.321,4.942,0.029,REVOKED
core_breakdown,1000,500,50,30,60,3,2953,4.157,2.732,0.153,0.269,4.311,0.029,REVOKED
core_breakdown,1000,500,50,30,60,4,2954,4.022,2.696,0.131,0.345,4.516,0.023,REVOKED
core_breakdown,1000,500,50,30,60,5,2955,4.112,2.77,0.062,0.254,3.998,0.012,REVOKED
core_breakdown,1000,500,50,30,60,6,2956,3.347,2.249,0.046,0.211,3.642,0.007,REVOKED
core_breakdown,1000,500,50,30,60,7,2957,3.225,2.203,0.034,0.207,3.449,0.006,REVOKED
core_breakdown,1000,500,50,30,60,8,2958,3.118,2.15,0.036,0.204,3.489,0.008,REVOKED
core_breakdown,1000,500,50,30,60,9,2959,3.113,2.132,0.027,0.214,3.498,0.009,REVOKED
core_breakdown,1000,500,50,30,60,10,2960,3.292,2.233,0.065,0.265,3.605,0.018,REVOKED
core_breakdown,1000,500,50,30,60,11,2961,3.238,2.191,0.06,0.238,3.887,0.012,REVOKED
core_breakdown,1000,500,50,30,60,12,2962,3.589,2.466,0.062,0.242,3.839,0.014,REVOKED
core_breakdown,1000,500,50,30,60,13,2963,3.405,2.265,0.065,0.235,3.383,0.016,REVOKED
core_breakdown,1000,500,50,30,60,14,2964,2.997,2.065,0.031,0.207,3.363,0.007,REVOKED
core_breakdown,1000,500,50,30,60,15,2965,2.981,2.031,0.026,0.195,3.413,0.008,REVOKED
core_breakdown,1000,500,50,30,60,16,2966,3.025,2.075,0.032,0.194,3.45,0.013,REVOKED
core_breakdown,1000,500,50,30,60,17,2967,3.01,2.075,0.022,0.192,3.321,0.006,REVOKED
core_breakdown,1000,500,50,30,60,18,2968,2.949,2.014,0.034,0.197,4.302,0.007,REVOKED
core_breakdown,1000,500,50,30,60,19,2969,3.015,2.066,0.026,0.194,3.342,0.007,REVOKED
core_breakdown,1000,500,50,30,60,20,2970,2.934,2.015,0.022,0.203,3.32,0.006,REVOKED
core_breakdown,1000,500,50,30,60,21,2971,2.925,2.0,0.023,0.2,3.317,0.006,REVOKED
core_breakdown,1000,500,50,30,60,22,2972,2.927,2.028,0.026,0.202,3.288,0.006,REVOKED
core_breakdown,1000,500,50,30,60,23,2973,2.934,1.991,0.022,0.192,3.332,0.007,REVOKED
core_breakdown,1000,500,50,30,60,24,2974,2.958,2.061,0.019,0.196,3.316,0.006,REVOKED
core_breakdown,1000,500,50,30,60,25,2975,2.923,2.0,0.023,0.192,3.31,0.008,REVOKED
core_breakdown,1000,500,50,30,60,26,2976,2.947,2.025,0.028,0.21,3.345,0.006,REVOKED
core_breakdown,1000,500,50,30,60,27,2977,2.93,2.022,0.024,0.191,3.327,0.006,REVOKED
core_breakdown,1000,500,50,30,60,28,2978,2.925,2.021,0.021,0.188,3.327,0.006,REVOKED
core_breakdown,1000,500,50,30,60,29,2979,2.938,2.041,0.022,0.219,3.298,0.006,REVOKED
core_breakdown,1000,500,50,30,60,30,2980,2.918,2.002,0.024,0.212,3.358,0.006,REVOKED
core_breakdown,1000,500,50,30,60,31,2981,2.969,2.023,0.022,0.188,3.334,0.006,REVOKED
core_breakdown,1000,500,50,30,60,32,2982,2.99,2.05,0.036,0.208,3.345,0.007,REVOKED
core_breakdown,1000,500,50,30,60,33,2983,2.952,2.023,0.023,0.191,3.33,0.008,REVOKED
core_breakdown,1000,500,50,30,60,34,2984,2.881,1.997,0.021,0.219,3.371,0.005,REVOKED
core_breakdown,1000,500,50,30,60,35,2985,2.896,1.983,0.021,0.2,3.417,0.006,REVOKED
core_breakdown,1000,500,50,30,60,36,2986,2.909,2.003,0.021,0.191,3.315,0.005,REVOKED
core_breakdown,1000,500,50,30,60,37,2987,3.006,2.076,0.02,0.201,3.323,0.006,REVOKED
core_breakdown,1000,500,50,30,60,38,2988,2.974,2.041,0.023,0.188,3.319,0.006,REVOKED
core_breakdown,1000,500,50,30,60,39,2989,3.077,2.133,0.025,0.2,3.383,0.006,REVOKED
core_breakdown,1000,500,50,30,60,40,2990,2.978,2.042,0.023,0.19,3.316,0.006,REVOKED
core_breakdown,1000,500,50,30,60,41,2991,2.995,2.061,0.022,0.195,3.393,0.006,REVOKED
core_breakdown,1000,500,50,30,60,42,2992,3.02,2.039,0.022,0.213,3.358,0.005,REVOKED
core_breakdown,1000,500,50,30,60,43,2993,2.962,2.042,0.023,0.202,3.325,0.006,REVOKED
core_breakdown,1000,500,50,30,60,44,2994,2.934,2.018,0.025,0.203,3.377,0.006,REVOKED
core_breakdown,1000,500,50,30,60,45,2995,2.927,2.019,0.022,0.197,3.392,0.006,REVOKED
core_breakdown,1000,500,50,30,60,46,2996,3.013,2.076,0.024,0.194,3.365,0.006,REVOKED
core_breakdown,1000,500,50,30,60,47,2997,2.982,2.061,0.022,0.187,3.298,0.006,REVOKED
core_breakdown,1000,500,50,30,60,48,2998,2.96,2.024,0.02,0.196,3.322,0.008,REVOKED
core_breakdown,1000,500,50,30,60,49,2999,2.945,2.009,0.021,0.183,3.33,0.01,REVOKED
core_breakdown,1000,500,50,30,60,50,3000,3.03,2.091,0.026,0.215,3.315,0.005,REVOKED
core_breakdown,1000,500,50,31,61,1,3001,6.59,4.05,0.28,0.439,7.295,0.066,REVOKED
core_breakdown,1000,500,50,31,61,2,3002,6.21,4.08,0.133,0.39,6.174,0.025,REVOKED
core_breakdown,1000,500,50,31,61,3,3003,5.069,3.412,0.078,0.317,5.28,0.019,REVOKED
core_breakdown,1000,500,50,31,61,4,3004,4.763,3.247,0.072,0.317,5.121,0.01,REVOKED
core_breakdown,1000,500,50,31,61,5,3005,4.601,3.196,0.042,0.366,4.549,0.014,REVOKED
core_breakdown,1000,500,50,31,61,6,3006,3.608,2.457,0.045,0.213,3.461,0.007,REVOKED
core_breakdown,1000,500,50,31,61,7,3007,3.094,2.045,0.038,0.229,3.559,0.007,REVOKED
core_breakdown,1000,500,50,31,61,8,3008,3.101,2.108,0.032,0.203,3.417,0.007,REVOKED
core_breakdown,1000,500,50,31,61,9,3009,3.06,2.091,0.028,0.196,3.368,0.006,REVOKED
core_breakdown,1000,500,50,31,61,10,3010,3.19,2.218,0.063,0.223,3.404,0.012,REVOKED
core_breakdown,1000,500,50,31,61,11,3011,3.004,2.058,0.029,0.198,3.443,0.008,REVOKED
core_breakdown,1000,500,50,31,61,12,3012,2.975,2.038,0.027,0.191,3.388,0.006,REVOKED
core_breakdown,1000,500,50,31,61,13,3013,3.005,2.039,0.035,0.201,3.402,0.008,REVOKED
core_breakdown,1000,500,50,31,61,14,3014,2.955,2.034,0.027,0.19,3.3,0.006,REVOKED
core_breakdown,1000,500,50,31,61,15,3015,2.587,1.772,0.023,0.173,3.27,0.008,REVOKED
core_breakdown,1000,500,50,31,61,16,3016,2.976,2.041,0.027,0.188,3.375,0.006,REVOKED
