Time,Time Code,Country Name,Country Code,GDP (current US$) [NY.GDP.MKTP.CD],GDP growth (annual %) [NY.GDP.MKTP.KD.ZG],GDP per capita (current US$) [NY.GDP.PCAP.CD],GNI (current US$) [NY.GNP.MKTP.CD],Gross savings (% of GDP) [NY.GNS.ICTR.ZS],"Government expenditure on education, total (% of government expenditure) [SE.XPD.TOTL.GB.ZS]",Current health expenditure (% of GDP) [SH.XPD.CHEX.GD.ZS],"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]","Inflation, consumer prices (annual %) [FP.CPI.TOTL.ZG]",Employment in agriculture (% of total employment) (modeled ILO estimate) [SL.AGR.EMPL.ZS],Employment in industry (% of total employment) (modeled ILO estimate) [SL.IND.EMPL.ZS],Employment in services (% of total employment) (modeled ILO estimate) [SL.SRV.EMPL.ZS],"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate) [SL.TLF.ACTI.ZS]",Poverty gap at $2.15 a day (2017 PPP) (%) [SI.POV.GAPS],"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative) [SE.SEC.CUAT.UP.ZS]",Gini index [SI.POV.GINI],"Population ages 00-04, female (% of female population) [SP.POP.0004.FE.5Y]","Population ages 00-04, male (% of male population) [SP.POP.0004.MA.5Y]","Population ages 05-09, female (% of female population) [SP.POP.0509.FE.5Y]","Population ages 05-09, male (% of male population) [SP.POP.0509.MA.5Y]","Population ages 10-14, female (% of female population) [SP.POP.1014.FE.5Y]","Population ages 10-14, male (% of male population) [SP.POP.1014.MA.5Y]","Population ages 15-19, female (% of female population) [SP.POP.1519.FE.5Y]","Population ages 15-19, male (% of male population) [SP.POP.1519.MA.5Y]","Population ages 20-24, female (% of female population) [SP.POP.2024.FE.5Y]","Population ages 20-24, male (% of male population) [SP.POP.2024.MA.5Y]","Population ages 25-29, female (% of female population) [SP.POP.2529.FE.5Y]","Population ages 25-29, male (% of male population) [SP.POP.2529.MA.5Y]","Population ages 30-34, female (% of female population) [SP.POP.3034.FE.5Y]","Population ages 30-34, male (% of male population) [SP.POP.3034.MA.5Y]","Population ages 35-39, female (% of female population) [SP.POP.3539.FE.5Y]","Population ages 35-39, male (% of male population) [SP.POP.3539.MA.5Y]","Population ages 40-44, female (% of female population) [SP.POP.4044.FE.5Y]","Population ages 40-44, male (% of male population) [SP.POP.4044.MA.5Y]","Population ages 45-49, female (% of female population) [SP.POP.4549.FE.5Y]","Population ages 45-49, male (% of male population) [SP.POP.4549.MA.5Y]","Population ages 50-54, female (% of female population) [SP.POP.5054.FE.5Y]","Population ages 50-54, male (% of male population) [SP.POP.5054.MA.5Y]","Population ages 55-59, female (% of female population) [SP.POP.5559.FE.5Y]","Population ages 55-59, male (% of male population) [SP.POP.5559.MA.5Y]","Population ages 60-64, female (% of female population) [SP.POP.6064.FE.5Y]","Population ages 60-64, male (% of male population) [SP.POP.6064.MA.5Y]","Population ages 65-69, female (% of female population) [SP.POP.6569.FE.5Y]","Population ages 65-69, male (% of male population) [SP.POP.6569.MA.5Y]","Population ages 70-74, female (% of female population) [SP.POP.7074.FE.5Y]","Population ages 70-74, male (% of male population) [SP.POP.7074.MA.5Y]","Population ages 75-79, female (% of female population) [SP.POP.7579.FE.5Y]","Population ages 75-79, male (% of male population) [SP.POP.7579.MA.5Y]","Population ages 80 and above, female (% of female population) [SP.POP.80UP.FE.5Y]","Population ages 80 and above, male (% of male population) [SP.POP.80UP.MA.5Y]",Population growth (annual %) [SP.POP.GROW],"Population, total [SP.POP.TOTL]","Population, male [SP.POP.TOTL.MA.IN]","Population, female [SP.POP.TOTL.FE.IN]","Goods exports (BoP, current US$) [BX.GSR.MRCH.CD]","Goods imports (BoP, current US$) [BM.GSR.MRCH.CD]","Government expenditure per student, primary (% of GDP per capita) [SE.XPD.PRIM.PC.ZS]","Government expenditure per student, secondary (% of GDP per capita) [SE.XPD.SECO.PC.ZS]","Government expenditure per student, tertiary (% of GDP per capita) [SE.XPD.TERT.PC.ZS]"
2019,YR2019,Indonesia,IDN,1119099871385.79,5.01928768046282,4106.94856173421,1085078650200.79,30.9027135118902,17.33811378479,2.87862897,3.59,3.03058664969487,28.723928445917,22.2977618740258,48.9783096800572,70.571,0.5,36.9919815063477,35.4,8.33184160276511,8.69625433190894,8.78657979397275,9.16353276322896,8.41916652735919,8.78108858911298,7.94068161563071,8.28485611497563,7.99165253427367,8.30964120800608,7.66159716522546,7.96047559522321,7.57706078747021,7.83421367765888,7.6440913902947,7.82148735222765,7.142163285892,7.19979088933504,6.57676208730221,6.53759871771635,5.84523674211296,5.71811012785547,4.86763477002431,4.65224558913627,3.79446799588186,3.48122535411085,2.6968733153951,2.32111684119756,2.00337377655642,1.51627325775778,1.45599689500233,0.985833922501203,1.26481971484101,0.736255668047125,0.935604959235128,272489381,136916976,135572405,168455366018.617,164947632106.367,..,..,..
2019,YR2019,Lao PDR,LAO,18740561512.5555,5.4577350924848,2589.32081035237,17656111399.7487,..,10.8316202163696,2.60312223,2.537,3.32255881256925,64.4408423967123,8.58059812605663,26.978559477231,64.493,..,..,..,10.9556220648926,11.292136969181,10.3903220390992,10.6523785641097,10.1733297682155,10.3731882818657,9.97894838658033,10.1305795643538,9.70550532766472,9.80460114486698,9.10743549434325,9.12146137238151,8.13612616959585,8.24250101962698,6.73525164099189,6.8625669213914,5.55078569713249,5.59288578543147,4.68741661626583,4.63894902249746,4.07546339120535,3.8661342764591,3.42169322345951,3.16980700786291,2.55441900437598,2.42147155148007,1.79943488063896,1.65762705019202,1.21679103813861,1.03168804208679,0.782417372278355,0.611831134661781,0.729037885121674,0.530192291551362,1.52576304616693,7237636,3639812,3597824,5805947282.23086,6271917701.34797,..,..,..
2019,YR2019,Malaysia,MYS,365177721021.516,4.41318742129586,10920.191763972,355643356741.268,24.546150625052,19.1384525299072,3.83991051,3.26,0.662891865764326,10.2160102552062,27.4709341257623,62.3130556190315,69.499,..,62.6100006103516,..,8.24369554200834,7.81328284923901,8.33931766592958,8.16846877240596,8.29269080328734,8.13030773738726,8.80534346053442,8.94281195594155,8.66300301783183,9.29878543734872,8.7318127246963,9.55882181514717,8.73863409120933,9.29576030389172,7.89269003379431,8.39560113751842,6.48705963435394,6.67737651101009,5.6422067432882,5.50161460811927,5.00871845066741,4.71316645552335,4.45907020832352,4.19952779486365,3.62874307507518,3.34928048736037,2.8143703076102,2.53217601886864,1.88219572566173,1.62594952655808,1.14880894620168,0.942567898182196,1.22163956952668,0.854500690634557,1.59646653343981,33440596,17586002,15854594,197272482850.248,167149541157.06,..,..,..
2019,YR2019,Myanmar,MMR,75065106227.6892,6.57911006765414,1425.98954211903,72641276228.2097,..,9.82004833221436,4.71,0.407,8.82506696804558,49.7566077330323,16.6405618910889,33.6028303758788,64.789,..,22.7600002288818,..,8.32262243978508,8.85614532840799,8.11955045377008,8.59841716425309,8.20388541835749,8.65139167856528,8.5050630441328,8.93280438180163,8.35649019139704,8.70636037964212,8.13034076680114,8.40641335796576,7.89763757701219,8.11947902394557,7.60369201881187,7.74481380495311,6.87247257758941,6.91311983472058,6.29419706059747,6.22570251514187,5.63462757154049,5.43195523345937,4.83730775266844,4.48749542998867,4.00160321883659,3.51465227296817,3.07347335401827,2.50983927368937,1.92258747121312,1.46449876153764,1.20359452516001,0.842034409530727,1.02085455830853,0.594877149429062,0.702425162747352,52640713,26251303,26389410,10840841174.0728,13691174792.6009,..,..,..
2019,YR2019,Philippines,PHL,376823402244.928,6.11852566118505,3400.78949772302,414552288030.862,31.7551872095826,18.1630916595459,4.17,2.237,2.39206534422404,22.8580640698915,19.1162817529289,58.0256541771796,61.331,..,30.4557399749756,..,10.1058596204227,10.4898483487876,10.4686496127167,10.8894701961575,10.1211388002783,10.4740095567132,9.75262879901827,9.97747332612057,9.31511477148447,9.54029662403702,8.55665059046887,8.83827654737119,7.42015597122275,7.69829040597518,6.59451726601371,6.75324699984552,5.71797138179527,5.80736359612283,5.06444819677033,5.08393850005997,4.50688063932081,4.38559759476771,3.86995358739685,3.65216124644431,3.11264511842905,2.76786440467702,2.26489114705835,1.85334482927456,1.46501860507231,1.00369856636643,0.890407222481469,0.458843938167316,0.773068670049813,0.326275319112057,1.21615534645287,110804683,55297777,55506906,53476930080.7485,102788477624.6,..,..,..
2019,YR2019,Singapore,SGP,376901649222.451,1.34505874082728,66081.7199235165,333217559842.775,40.9045242888766,16.4798526763916,4.39938164,3.1,0.565260568780326,0.139521533113822,14.908275562542,84.9522329606848,74.749,..,74.4800033569336,..,4.20598152626974,4.06762710609892,3.95150522531124,3.84617483626858,4.17683381733262,4.18603627894698,6.8760102849773,7.44601493357455,9.5619460953667,10.8478356003838,10.1326458175321,11.2661817058084,9.06928406761757,9.61619601450721,8.13098717409492,8.21010627321326,7.22494269534855,7.15090441550415,6.7720574282918,6.63006095608031,6.17752452306696,6.06680303419455,5.96421296894071,5.86678823091614,5.36639272812146,5.14523073501688,4.37597330245186,3.89887314306686,3.12057636489717,2.58003406118393,2.04006568096518,1.51189566212779,2.85306029941418,1.66323701310772,1.14428330688929,5703569,2949368,2754201,440770756082.812,344443374730.451,..,..,..
2019,YR2019,Thailand,THA,543976691793.886,2.11455779628278,7605.69657797759,523977887377.21,31.7007512025501,14.4990835189819,3.78911877,0.716,0.706728601314311,31.4905868795142,22.8893487918824,45.6200643286035,74.322,0,35.2599983215332,34.9,4.67332048576584,5.17072335335216,5.36076891206485,5.92578138818834,5.70931246992704,6.29699322452706,6.16150481696107,6.79548091279084,6.83162661678878,7.43318214070522,6.97350823472307,7.39162151345497,6.91227872043138,7.25489915594752,7.42473890467117,7.69569420652108,7.5414141716352,7.5988735916505,7.90659392113777,7.70768186065067,7.80276704361669,7.46456389765133,7.11287743702262,6.73932581273283,5.98565764109433,5.52500086156357,4.68441949965503,4.16149621455951,3.35460091798242,2.84363944665434,2.38416188526847,1.86623662438624,3.18044832125429,2.12880579466383,0.204609851692418,71522271,35023533,36498738,242700800852.03,215976288567.527,..,..,..
2019,YR2019,Viet Nam,VNM,334365270496.667,7.35926270105006,3440.90025375434,317567408001.614,31.3330314964465,15.571949005127,4.97407484,1.681,2.7958236745225,34.7053966130988,28.9540268692887,36.340574707177,81.939,..,31.9300003051758,..,7.75479835107851,8.60498369233738,8.42742251698795,9.17063136398833,7.32945979878289,7.83587761463457,6.56030315350889,6.95266730623232,6.81392012059283,7.18733344644521,8.61132606167006,9.09989544510258,8.61760903803631,9.11975835267063,7.89528546074218,8.21365550454308,6.85530169367938,7.02384894476924,6.37356652468088,6.49303363312185,5.9315469422541,5.77980965668444,5.56035143990569,5.05594622602654,4.50888113424071,3.78730405417764,3.1834351636095,2.51213797630243,2.00913740690922,1.43346698615515,1.41607442760992,0.843255326087025,2.15158076571099,0.88639447072158,0.968366698803348,97173776,47563530,49610246,264189000000,242694753000,..,..,..
2019,YR2019,Switzerland,CHE,721369112726.724,1.14198232505277,84121.9310304414,696318048854.117,31.0947633467488,15.6454629898071,11.06363678,4.394,0.362886179940614,2.53795537735663,20.414508555635,77.0475360670083,84.292,0,86.6500015258789,34,4.92993191535623,5.28046327548423,4.86939938172158,5.22529464210789,4.70615583715661,5.05976523595697,4.7492826651894,5.13989726458073,5.39653204326792,5.83317212119987,6.45941347976486,6.77670383987322,6.97832324650527,7.23001747202607,7.01501979393032,7.27776995549605,6.73677137461126,6.92748321728802,7.07830485775317,7.27237532347224,7.64651729757049,7.90704966751908,7.11690967190534,7.35005097280847,5.91441250250099,5.98825310062058,5.13732003020844,4.87030669952182,4.85370533354768,4.44885548004116,3.96514695388587,3.3627244795708,6.44685361512457,4.04981725243282,0.713313668444329,8575280,4253116,4322164,342872327866.331,271484289832.777,..,..,..
2019,YR2019,Japan,JPN,5117993853016.51,-0.402169200910933,40415.9567649547,5318494421653.03,29.1717018986434,8.14628219604492,10.97,2.351,0.46877615938395,3.26564268498529,24.2499281156584,72.4844291993564,79.798,..,..,..,3.58922084437025,3.96154357579775,3.98047693842982,4.40824014128238,4.18428512541486,4.63787553977366,4.47930264461224,4.95929660933009,4.55981605797744,4.98117976190484,4.57018091266979,4.98068225232794,5.05295811031359,5.477965688509,5.69320068696198,6.090275600276,6.78978780524028,7.23605711642545,7.58360324901268,8.11478259897582,6.40981181549448,6.94667453291766,5.89142477086058,6.34682739758103,5.82456601753012,6.12106062063738,6.85067968667132,6.91584428441291,7.29534129068023,6.90154815288586,6.15349021684201,5.32070743406593,11.0918538269183,6.59943869289632,-0.140464977878172,126633000,61875900,64757100,695179081587.006,693817635468.392,..,..,..
2019,YR2019,United States,USA,21539982000000,2.58382533018855,65604.6815198734,21764838000000,19.4312325794887,15.5171337127686,16.66580582,3.669,1.81221007526021,1.67971284695616,19.6179646764402,78.7023224766036,73.017,0.7,94.6938018798828,41.5,5.73266196727175,5.94765850001493,6.02966763270218,6.30486315531031,6.43965375916541,6.75781822285611,6.35852224552037,6.71179364950851,6.38214785518942,6.78175236692959,6.91773034854805,7.34972103076074,6.81445259836036,7.2188420080988,6.64265566774431,6.98074315401067,6.1076316980293,6.36548731220563,6.12907412332807,6.32986472870879,6.24328804036061,6.35601880784565,6.6781457367533,6.66237279041284,6.33546349566872,6.05919897683632,5.3881692878733,4.95729545272959,4.35885725252716,3.87360770131241,3.06366444290101,2.50018913310965,4.37821384805665,2.84277300934948,0.455381285963537,328329953,165090584,163239369,1655099000000,2512358000000,..,..,..
2019,YR2019,Canada,CAN,1743725183672.52,1.9084319253883,46352.8693445211,1722945761061.66,20.2616339861192,12.6524801254272,11.00887775,5.69,1.94926902411593,1.53795990396589,19.3032303883275,79.1588097077067,79.224,0.1,87.4373016357422,31.7,4.9789656055666,5.30426913012093,5.27680890770228,5.58608928429314,5.27792634593858,5.548846841774,5.4451476914173,5.7989237951898,6.25590040254595,6.91975399312494,6.71664253613572,7.23880060364836,6.80650297519902,7.07166255373651,6.82061424817362,6.89346740435016,6.464025246006,6.41820928968474,6.38872305521181,6.38223774751484,6.68619300151325,6.71874125340136,7.30090234846604,7.32106808809988,6.72957589774593,6.6039046161845,5.70444857683329,5.43795612367081,4.68486112030624,4.35722989231158,3.27977324785553,2.8958170513103,5.18298879338283,3.50302233158419,1.46171259938134,37618495,18684549,18933946,448868947494.945,463037393814.451,..,..,..
2019,YR2019,Australia,AUS,1392723834562.64,2.17154505737176,54972.7017885437,1345853874492.3,22.124677778459,15.2933683395386,10.21965981,5.159,1.61076787290379,2.55829256359513,19.0584600555717,78.3832473808331,78.518,..,79.0500030517578,..,5.90623785474278,6.35067630150547,6.15341392298595,6.59503588234396,5.93613237441322,6.39087505979204,5.67287753389649,6.10826992088274,6.61078644126368,7.08274681314034,7.37300905420283,7.54134161764358,7.4606048656515,7.44018245262323,7.03298275014157,7.05554434859705,6.33415988921228,6.31792263634899,6.67813967046775,6.58679211220257,6.15610929857057,6.04352568296176,6.20299792759894,6.05871240771623,5.63541492931144,5.39899728868924,4.9773771518309,4.75643791001883,4.25404273229756,4.12670480968832,2.97783302864943,2.7804674917501,4.63788057476314,3.36576726409552,1.47749071058438,25334826,12572523,12762303,271565457146.428,223917575210.115,..,..,..
2019,YR2019,Sweden,SWE,532169294165.94,2.54964785253048,51773.0464558993,547611418095.424,29.3945142529843,14.0753192901611,10.83,6.833,1.78415097403835,1.68891488560038,18.4205700552083,79.8905150591913,82.928,0.2,77.2600021362305,29.3,5.73023409460714,6.00291551196098,5.91051235366947,6.1858531993009,5.72207343090447,5.9970152322974,5.26970455364056,5.70559945245405,5.5139177966756,6.0142904773452,7.04609708430445,7.36026033968394,6.69677370998156,6.98016625827381,6.15289580760091,6.40232575482713,6.07886273616878,6.24712905449566,6.39476065820352,6.49892590728649,6.57810161239646,6.70650935295889,5.9001500720614,5.9592050795024,5.53736258112595,5.48960085381883,5.38878761990133,5.20997596071304,5.62833343297693,5.30895557021705,4.23707726123038,3.83216393337017,6.2143551945511,4.09910806149407,1.01372226345511,10278887,5169127,5109760,179171472073.203,156566883005.935,..,..,..
2019,YR2019,Germany,DEU,3957208055215.68,0.987893349167578,47623.8656074829,4034728306596.07,27.4718648512144,9.72637844085693,11.71550655,3.163,1.44565976888253,1.20414805613861,27.1821282894814,71.61372365438,79.208,0.1,83.5707550048828,31.8,4.56893015620009,4.93218057072624,4.27507354424014,4.63244485936429,4.28050528551573,4.64957219883084,4.54857442502152,5.032832469936,5.22279596015572,5.9016262768723,5.86912707011994,6.49592702197458,6.28593017062169,6.83419742946191,6.16860337697088,6.49749143369464,5.770768224349,6.00188919377212,6.42098370903173,6.66833949256325,7.99785307323075,8.34784029326697,7.90558794373307,8.11113910464246,6.7190639578965,6.66264290116433,6.00281410299905,5.60061576990269,4.60742518441323,4.16550976743669,5.20792161837756,4.34079173992551,8.14804219712339,5.12495947646519,0.22551987421288,83092962,41031295,42061667,1314451410780.04,1075675077491.09,..,..,..
2019,YR2019,United Kingdom,GBR,2851407164907.81,1.62447515947532,42662.5353740311,2848530128634.05,15.688148312009,11.9921426773071,9.95761967,3.613,1.73810460086513,1.04432442437585,18.1237450181824,80.8319305574418,77.473,0.2,79.182991027832,32.8,5.54034607620493,6.03893597853434,6.0004891263043,6.515985930462,5.73707520818131,6.23686444095488,5.30456568395014,5.79532810327142,5.96375042986869,6.53308199098469,6.55418403031341,6.98485080811582,6.5668254597862,6.7081055816084,6.6224603527929,6.71561475454431,6.07490737214578,6.21888334370271,6.66294780607889,6.68086190817374,6.92787265786597,6.63794520416327,6.46658944637896,6.25424389508787,5.79702161121687,5.5894585578672,5.20922151978706,4.9242337332295,5.05656446160334,4.80321556879022,3.68790183544587,3.22351896604917,5.82727692207542,4.13887123446044,0.564131113399897,66836327,32857967,33978360,470246955036.052,655676175047.678,..,..,..
2019,YR2019,New Zealand,NZL,212846907683.439,2.36196217785604,42747.2099299966,207518405665.816,21.2544159638243,15.8658418655396,9.49310207,4.109,1.61963190184048,5.82544591386411,19.5130587810036,74.661458458076,80.932,..,73.9925003051758,..,5.91103693952971,6.33977393476846,6.35921622238318,6.80588656512431,6.23500159048043,6.69130710647085,6.15429390924573,6.59443758529344,6.4826152232949,7.0898109903389,7.33280111753382,7.76947275274625,7.10400667782954,7.1037648863434,6.47276797108608,6.44007639707578,6.13485801953257,6.03236415347105,6.77522781468784,6.56273336427019,6.55462947177151,6.35564623905144,6.57587566441599,6.29771030904144,5.74120665244551,5.49331162099037,4.90474723098252,4.73895309835053,4.13286191188281,3.95868596706557,2.9658133243468,2.69023441333661,4.16304025855105,3.0358306162614,1.59115889619722,4979200,2470948,2508252,39687127760.3617,42124582220.268,..,..,..
2019,YR2019,Denmark,DNK,345401473012.615,1.7114009439059,59404.2663247723,355443582780.668,29.3308036363949,12.7428998947144,10.15,5.018,0.75813157251162,2.22296164038879,18.5459723414428,79.2310660181684,79.043,0.2,76.0538482666016,27.7,5.09737299308747,5.44366828997156,5.17181717740511,5.48972827718537,5.65116926998835,6.00859014440713,5.7461497810143,6.08232069054377,6.45648420824931,6.80261938740044,6.67192738902511,7.01425336242228,5.91992133217782,6.23353225832377,5.60109486003124,5.77322620223912,6.28945541768835,6.38118346686697,6.67398102169595,6.77468957901863,7.06572856726263,7.25592570809237,6.53806476609808,6.62779883555513,5.93321860372146,5.88188629215029,5.60518501176732,5.39218134741622,5.7814722629526,5.44391025613328,4.2460395693943,3.7246888271952,5.55091776844059,3.66979707507847,0.358130915892652,5814422,2892868,2921554,119967925256.949,102851994265.352,..,..,..
2019,YR2019,Belarus,BLR,64410122847.3508,1.44645547691826,6837.76832136779,62499831005.415,27.8226202208087,13.0782632827759,5.86,4.165,5.59815595039854,11.0570999014983,30.3871221939966,58.5557571672974,78.36,0,94.7399978637695,25.3,5.20363956161423,6.31755099331305,5.48938189854459,6.67017678348717,4.74699185807072,5.74153036546591,4.30352737518602,5.20370271856729,4.59918690898247,5.5966698448683,6.32402470225825,7.56989429183166,7.51867465747203,8.97674865881255,7.19946798557112,8.31290690870104,6.69006754514434,7.36131060123482,6.6255908748288,6.90942852842899,6.69454467806387,6.68439684871533,7.77772295799308,7.41648581835509,7.49028308286041,6.40728176462484,6.17007486342015,4.52601601286194,4.23077148346275,2.7088599076912,3.34331638012189,1.62071232637539,5.59273318640528,1.97632762666543,-0.201786600970723,9419758,4391413,5028345,32333000000,36525700000,..,..,..
2019,YR2019,Serbia,SRB,53864693664.5568,4.75020793899014,7755.632986437,51089361866.0137,18.2806094188124,8.60459995269775,8.66552734,10.395,1.84922984511086,15.6121107901402,27.4283249776839,56.9595642321759,67.824,1.2,73.6399993896484,34.5,4.39657135290201,4.96182550558832,4.47625728095383,5.01344197802277,4.63429943896336,5.098203879341,4.84890174476952,5.29980341747451,5.12111973191093,5.6511148314344,5.65216276765829,6.17195004803074,6.25311776505441,6.78447757380282,6.71686711065789,7.24884503246444,6.87490926866742,7.35914398012721,6.5972628233274,6.91030967472884,6.56873600132915,6.6978173433758,7.00915394326082,6.91755647077116,7.56052628079742,7.26737634043128,7.89016803408523,7.2324079129589,5.5724631313787,4.73550249072832,4.08654607355917,3.15705690286702,5.74093725072445,3.49316661785249,-0.536610017822353,6945235,3308743,3636492,18372431608.5948,24661619861.0736,..,..,..
2019,YR2019,Lebanon,LBN,51605959131.2741,-6.91492472851026,8905.88005497437,50358759131.2741,-6.01526413734325,8.14395332336426,8.6936779,11.301,3.00538949390383,3.56320221230512,20.5348059955235,75.9019365949379,53.685,..,42.4420890808105,..,8.3685600412187,9.32460707577095,9.40979657522698,10.3540860896446,8.66948884170681,9.76677634410354,8.11915461285621,9.3655545783098,7.70575611305796,8.08401464050324,7.28621586576597,6.48582228146307,6.85962522888526,6.50900579392992,6.67303389201361,6.42558765510726,6.17888403270169,5.70440153772749,5.98053082871188,5.65288065326144,5.90656063149953,5.63362895115948,5.05119188602801,4.81859299988984,4.243156663022,3.90403974033049,3.1420002308624,3.20224701191268,2.43977133180345,2.23571238559229,1.77346744890655,1.25637280929976,2.192805775733,1.27666945199419,-3.21837128976045,5794594,2823127,2971467,4535152731.81451,17989505339.5223,..,..,..
2019,YR2019,Algeria,DZA,193459662090.677,0.899999999999949,4468.45341883656,189548593096.822,38.4710126213425,16.0217590332031,5.86751413,12.259,1.95176821052892,9.72141694406025,30.6508752968732,59.6276987615452,45.685,..,24.1083202362061,..,11.6581872753666,11.6195628671864,10.5231060609012,10.512061180555,8.47363943861549,8.49254768315223,6.77167638922506,6.75060584794581,7.02836619249464,7.15785909199157,8.03110973123105,8.22775022641946,8.57635833360074,8.67767759022108,8.20923090174808,8.34463951863557,6.91882581651699,6.98988880156998,5.83752072860123,5.86531565861925,4.92354144564442,4.95030639669864,3.85633502958938,3.90757542483388,3.07953150285774,3.05243154661359,2.36698306863083,2.34537441408703,1.54160748046108,1.36575041336456,1.07346121119138,0.894843152039154,1.13051939332407,0.845810186066893,1.84041291439333,43294546,22118793,21175753,35312712054.1986,44320173281.7055,..,..,..
2019,YR2019,Cameroon,CMR,39667757527.6578,3.47505998194981,1555.22660476477,38825035814.2222,14.3999211479235,14.1786985397339,3.65157914,3.622,2.45280214062732,44.2843785697221,14.2983972672178,41.4172241630602,68.046,..,..,..,16.0448948070861,16.4402034130376,13.9512262845835,14.1949526484375,12.3570590620468,12.5015258966688,10.4189181910716,10.5219856540544,8.95875388389181,9.00875628724486,7.99568707919375,8.01011590836943,6.86585144969313,6.87531284814434,5.67724590316691,5.6754940051138,4.51570750717289,4.49849282309446,3.5917072973585,3.55371502353814,2.75189081146653,2.6794588195097,2.13590500317419,2.02413339294293,1.66273994296082,1.52144482593609,1.2184204525565,1.06684953305989,0.859328285957938,0.707689638280689,0.557684924922174,0.422020545176137,0.436979113696807,0.297848737391296,2.78164441246944,25506095,12713836,12792259,5525592952.28896,6262420717.35074,..,..,..
2019,YR2019,Honduras,HND,24882225741.8119,2.55963434592314,2502.32744328073,22895236635.6885,19.6490385055329,..,7.30497599,5.698,4.36587159819267,31.138461327296,20.8861254353334,47.9754132373706,66.18,4.3,26.1100006103516,48.2,10.9374537510274,11.2869920655011,10.6190074002411,10.9672214127401,10.5586835347778,10.9009683818386,10.5877050818827,10.9012178284911,9.93048817425173,10.1578468483363,8.90909798639322,9.0604212675023,7.8664408736915,7.93604547033316,6.93346351637756,6.95045181274379,5.83036089707903,5.76223762826921,4.58178561885535,4.39112915818839,3.64835210729072,3.3520441604389,2.95077061685435,2.66132637969193,2.37538778179689,2.15745411952665,1.81807879182782,1.6232092349541,1.14598111886326,0.99314690222679,0.681180210933835,0.524267018472921,0.625762537855734,0.374020310744675,1.81063773761993,9943633,5011091,4932542,4265179404.5228,9405698554.21689,..,..,..
2019,YR2019,Kazakhstan,KAZ,181667184854.501,4.50000000091883,9457.12614657136,158974562541.081,26.6826853195017,18.9601745605469,2.79,4.8,5.33356098916669,13.7001454962584,20.969428411794,65.3304154980741,80.331,0,94.3147125244141,28,9.98704755603088,11.2057876757077,9.38873873801267,10.5353269326247,8.02113614804773,9.00132098233344,6.12176506239175,6.83171279691806,6.22316223789863,6.79084884452556,7.65171394975294,8.20261841686144,8.12004498750392,8.6399871251889,6.99360447263797,7.31262770995007,6.35997538662899,6.36906736148133,5.91655793208998,5.72642017450152,5.49853762404406,5.13396557646934,5.45745993073762,4.9337230534631,4.85317709135074,3.89638082295163,3.60050137452863,2.55129053499946,2.12594566844161,1.31399124206918,1.52609045534736,0.732497253384405,2.1545413845545,0.82243349657011,1.45157995956237,19209555,9283243,9926312,59541448680.81,41120666790.3002,..,..,..
2019,YR2019,"Iran, Islamic Rep.",IRN,333519146339.191,-3.0705879849703,3831.27894763337,333580960831.753,..,21.2445297241211,6.27398872,10.74,39.9073455697784,16.979133759243,32.253433907064,50.767432333693,47.371,0.1,43.5357780456543,36.5,8.46226216839544,8.63383305876506,8.02874775429746,8.21039971751408,7.17154769626336,7.31032496180122,6.48817024015036,6.59724608711863,6.90713166154289,6.93019896958695,8.97665124684485,9.02950331201615,10.4469084100219,10.4508680595565,9.52893006458481,9.6053651659946,7.32272281765786,7.41312464226626,6.15160244294615,6.27252331557373,5.1787777110408,5.09180583828231,4.40518129604815,4.3166536982634,3.56480213839587,3.46009836133145,2.88628933254635,2.84689643994798,1.91518015928576,1.82461536611568,1.29094266717692,1.12827195273516,1.27415219280108,0.878271053130792,1.07831720901251,87051648,44325041,42726607,..,..,..,..,..
2019,YR2019,Azerbaijan,AZE,48174235294.1176,2.50000006743734,4805.75371765917,46318529411.7647,28.5735479704091,8.59315299987793,4.18,5,2.61057182799215,35.9025633904867,14.4870974376535,49.6103391718598,70.815,..,88.4199981689453,..,6.94798966128658,8.02018890836087,7.87989227830002,9.15235030794822,7.00000445067022,8.17139126398978,5.96269835234253,6.78384385582496,7.38580983137571,7.54452917971786,9.50225832812314,9.30243991458943,9.14892348930223,9.1400291418844,7.72008419120002,7.86603270996461,6.46230543556484,6.45598754044842,6.19959011262324,5.89935003320038,6.59682210535665,5.9779404594318,6.53823773970971,5.88695805583734,4.95263809607294,4.29537294692754,3.06684074592459,2.59871398587901,1.68880681594989,1.25038592158073,1.21385257561253,0.741809054701526,1.73324579058513,0.912676719713097,0.846646726414021,10024283,4900577,5123706,19868261000,11335316000,..,..,..
